Hotel,Average_Rating
Homewood Suites by Hilton Charlotte-North/University Research Park,3.8947368421052633
Homewood Suites by Hilton Chicago Downtown,4.5780022446689115
Homewood Suites by Hilton Columbus / Worthington,4.277777777777778
Homewood Suites by Hilton Columbus Airport,4.538461538461538
Homewood Suites by Hilton Dallas - Park Central Area,4.32
Homewood Suites by Hilton Ft. Worth-North at Fossil Creek,4.3
Homewood Suites by Hilton HOU Intercontinental Airport,4.454545454545454
Homewood Suites by Hilton Hotel San Antonio North,4.404761904761905
Homewood Suites by Hilton Houston - Clear Lake,4.071428571428571
Homewood Suites by Hilton Houston - Westchase,4.03125
Homewood Suites by Hilton Houston - Willowbrook Mall,4.434782608695652
Homewood Suites by Hilton Houston Northwest Cy-Fair,4.75
Homewood Suites by Hilton Houston West-Energy Corridor,4.666666666666667
Homewood Suites by Hilton Indianapolis At The Crossing,4.416666666666667
Homewood Suites by Hilton Indianapolis Northwest,4.552631578947368
Homewood Suites by Hilton Indianapolis-Downtown,4.647058823529412
Homewood Suites by Hilton Jacksonville,3.716417910447761
Homewood Suites by Hilton Jacksonville Downtown/Southbank,4.673913043478261
Homewood Suites by Hilton Jacksonville-South/St. Johns Ctr.,4.466666666666667
Homewood Suites by Hilton Memphis-Poplar,4.079365079365079
Homewood Suites by Hilton Phoenix - Biltmore,4.365384615384615
Homewood Suites by Hilton Phoenix-Metro Center,4.181818181818182
Homewood Suites by Hilton San Antonio Northwest,4.171875
Homewood Suites by Hilton San Antonio-Riverwalk/Downtown,4.135294117647059
Homewood Suites by Hilton San Diego/Del Mar,4.698757763975156
Homewood Suites by Hilton San Jose-Silicon Valley,4.5777777777777775
Horizon Inn,1.75
Horizon Inn Motel,
Hospitality Inn,4.282051282051282
Hotel 1000,4.825701624815362
Hotel 140,4.0962962962962965
Hotel 17,4.106446776611694
Hotel 31,4.143928035982009
Hotel 31 Houston Near the Galleria,2.8620689655172415
Hotel 373,4.578703703703703
"Hotel 71, Wyndham Affiliate",4.398576512455516
Hotel Abri,4.572895277207392
Hotel Adagio,4.1916932907348246
Hotel Alexander,3.660377358490566
Hotel Allandale,3.3275862068965516
Hotel Allegro Chicago - a Kimpton Hotel,4.444571428571429
Hotel Americano,4.303030303030303
Hotel Andra,4.667721518987341
Hotel Angeleno,4.446366782006921
Hotel Azure,3.9431818181818183
Hotel Beacon,4.549697493517718
Hotel Bel-Air,4.801418439716312
Hotel Belleclaire,4.087415946205572
Hotel Beresford,3.630188679245283
Hotel Bijou,3.982638888888889
Hotel Boheme,4.446153846153846
Hotel Brexton,4.729468599033816
Hotel Burnham - a Kimpton Hotel,4.748700173310225
"Hotel Carlton, a Joie de Vivre hotel",4.327823691460055
Hotel Carter,1.912166558230319
Hotel Cartwright Union Square,4.166666666666667
"Hotel Cass, a Holiday Inn Express",4.03960396039604
Hotel Chandler,4.598388952819333
Hotel Commonwealth,4.89448275862069
Hotel Contessa,4.479843953185956
Hotel Dallas Mockingbird,3.1666666666666665
Hotel De Anza,4.421686746987952
Hotel Deauville,3.905759162303665
"Hotel Deca, Seattle",4.3890063424947146
"Hotel Del Sol, a Joie de Vivre hotel",4.23224043715847
Hotel Delmonico,5.0
Hotel Derek Houston Galleria,3.8536585365853657
Hotel Diva,4.296786389413989
Hotel Drisco,4.838006230529595
Hotel East Houston,4.391304347826087
Hotel Elan,2.625
Hotel Elysee,4.78984375
"Hotel Erwin, a Joie de Vivre hotel",4.4
Hotel Felix,4.327922077922078
Hotel Five Seattle,4.543352601156069
Hotel Frank,4.077160493827161
Hotel Fusion,4.213953488372093
Hotel Gansevoort,4.2575488454706925
"Hotel George, a Kimpton Hotel",4.603295310519645
Hotel Giraffe,4.844166014095537
Hotel Grand Union,3.9167974882260594
Hotel Granduca,4.777027027027027
Hotel Griffon,4.519607843137255
Hotel Havana,4.753246753246753
"Hotel Icon, Autograph Collection",4.501683501683502
Hotel Indigo Chicago Downtown Gold Coast,4.340632603406326
Hotel Indigo Dallas Downtown,4.47148288973384
Hotel Indigo Jacksonville Deerwood Park,4.822033898305085
"Hotel Indigo New York City, Chelsea",4.626185958254269
Hotel Indigo San Antonio At The Alamo,4.407534246575342
Hotel Indigo San Antonio Riverwalk,4.015463917525773
Hotel Indigo San Diego Gaslamp Quarter,4.708029197080292
"Hotel Kabuki, a Joie de Vivre hotel",4.205985915492958
Hotel Lawrence,3.2884615384615383
Hotel Lincoln,4.583815028901734
Hotel Lombardy,4.465703971119134
Hotel Lumen - a Kimpton Hotel,4.547169811320755
Hotel Majestic,3.7732558139534884
Hotel Mark Twain,3.5912162162162162
Hotel Marquis,3.0
Hotel Max,4.331920903954802
Hotel Mayflower,4.336666666666667
Hotel Mela,4.47673531655225
Hotel Metro,4.48352435530086
Hotel Metropolis,3.628787878787879
Hotel Milano,3.725
Hotel Mimosa Riverwalk,3.4347826086956523
Hotel Monaco Chicago - a Kimpton Hotel,4.7555555555555555
Hotel Monaco Denver - a Kimpton Hotel,4.63677130044843
Hotel Monaco Philadelphia,4.916666666666667
Hotel Monaco San Francisco - a Kimpton Hotel,4.645805592543276
Hotel Monaco Seattle - a Kimpton Hotel,4.692762186115214
Hotel Monticello,4.297520661157025
Hotel Mulberry,4.75
Hotel Newton,4.338028169014085
Hotel Nexus Seattle,3.804054054054054
Hotel Nikko San Francisco,4.369582992641047
Hotel North Beach,3.125
Hotel Occidental,4.411764705882353
Hotel Olcott,3.5
Hotel Palomar Dallas - a Kimpton Hotel,4.760309278350515
Hotel Palomar Los Angeles - Westwood - a Kimpton Hotel,4.634228187919463
Hotel Palomar Philadelphia - a Kimpton Hotel,4.805385556915545
Hotel Palomar Phoenix - a Kimpton Hotel,4.906976744186046
Hotel Palomar San Francisco - a Kimpton Hotel,4.585516178736517
Hotel Pennsylvania New York,2.350402144772118
Hotel Plaza Athenee New York,4.616883116883117
Hotel Preet Grand Conference Center,2.5
Hotel Preet Northwest,1.0
"Hotel Rex, a Joie de Vivre hotel",4.495750708215297
Hotel Riverside Studios,2.1366906474820144
Hotel Riverview,2.0
Hotel Saint Cecilia,4.648648648648648
Hotel San Carlos,3.3846153846153846
Hotel San Jose,4.385135135135135
Hotel Sax Chicago,4.253358925143954
Hotel Seattle,2.0422535211267605
Hotel Solaire Los Angeles,2.9135802469135803
Hotel Solamar - a Kimpton Hotel,4.595693779904306
Hotel Sorella CITYCENTRE,4.772020725388601
Hotel St. James,3.6873614190687363
Hotel Stanford,3.8801431127012522
Hotel Teatro,4.765463917525773
Hotel Texas,1.878787878787879
"Hotel Tomo, a Joie de Vivre hotel",4.387951807228916
Hotel Trinity InnSuites Fort Worth / DFW,2.45679012345679
Hotel Triton - a Kimpton Hotel,4.362035225048924
Hotel Tropica,2.5416666666666665
Hotel Union Square,4.140655105973025
Hotel VQ,3.0974358974358975
Hotel Valencia - Santana Row,4.5078125
Hotel Valencia Riverwalk,4.525078369905956
Hotel Verite,4.454545454545454
Hotel Vertigo,4.274774774774775
Hotel Vintage Park - a Kimpton Hotel,4.6518375241779495
"Hotel Vitale, a Joie de Vivre hotel",4.720338983050848
Hotel Wales,4.0390243902439025
Hotel Whitcomb,3.6041666666666665
Hotel ZaZa Dallas,4.444015444015444
Hotel ZaZa Houston,4.514423076923077
Hotel des Arts,3.8238805970149254
Hotel on Rivington,4.1525423728813555
Houston Days Inn & Suites,3.9285714285714284
Houston Days Inn Downtown / Medical Center,1.0
Houston Inn and Suites,2.25
Houston Marriott Energy Corridor,4.305555555555555
Houston Marriott Medical Center,4.037037037037037
Houston Marriott North,4.081818181818182
Houston Marriott South at Hobby Airport,3.717391304347826
Houston Marriott West Loop by the Galleria,4.251748251748252
Houston Marriott Westchase,4.247706422018348
Howard Johnson Austin North,1.8421052631578947
"Howard Johnson Austin, TX",3.5625
Howard Johnson Clearlake,2.962962962962963
Howard Johnson Express Inn - Houston,2.6666666666666665
Howard Johnson Express Inn - San Diego,2.375
Howard Johnson Express Inn - Washington,2.4237288135593222
Howard Johnson Express Inn San Antonio,3.63265306122449
Howard Johnson Houston,3.462962962962963
Howard Johnson Inn & Suites - Reseda,4.4681372549019605
Howard Johnson Inn & Suites San Antonio,3.8125
Howard Johnson Inn - Dallas,2.1818181818181817
Howard Johnson Inn - El Paso,
Howard Johnson Inn - San Diego,1.8333333333333333
Howard Johnson Inn - San Diego Sea World / Airport,4.032786885245901
Howard Johnson Inn Columbus,1.6363636363636365
Howard Johnson Inn Denver,1.5862068965517242
Howard Johnson Inn Downtown Chicago,3.251231527093596
Howard Johnson Inn Fenway Park Boston,3.227758007117438
Howard Johnson Inn and Suites Jacksonville,3.5632183908045976
Howard Johnson Los Angeles,2.9375
Howard Johnson Manhattan Soho,5.0
Howard Johnson Phoenix Airport/Downtown Area,3.3333333333333335
Howard Johnson San Antonio/Near Balcones Heights,3.7419354838709675
Hub Motel,1.3076923076923077
Hudson New York,3.794214573416331
Humphreys Half Moon Inn & Suites,4.160202360876897
Hyatt 48 Lex,4.719827586206897
Hyatt At Olive 8,4.78036605657238
Hyatt Chicago Magnificent Mile,3.7142857142857144
Hyatt Harborside at Boston's Logan International Airport,4.376126126126126
Hyatt North Houston,3.9047619047619047
Hyatt Place Austin North Central,4.0
Hyatt Place Austin/Arboretum,4.242857142857143
Hyatt Place Charlotte Airport/Tyvola Road,4.365853658536586
Hyatt Place Charlotte City Park,4.494252873563219
Hyatt Place Charlotte/Arrowood,4.282051282051282
Hyatt Place Chicago/River North,2.0
Hyatt Place Columbus/OSU,4.716216216216216
Hyatt Place Columbus/Worthington,4.044776119402985
Hyatt Place Dallas / Park Central,4.285714285714286
Hyatt Place Dallas-North,4.123287671232877
Hyatt Place El Paso Airport,4.367088607594937
Hyatt Place Fort Worth Cityview,4.410714285714286
Hyatt Place Ft. Worth Historic Stockyards,4.444444444444445
Hyatt Place Houston/Greenspoint/IAH Airport,4.153061224489796
Hyatt Place Indianapolis Airport,4.5476190476190474
Hyatt Place Indianapolis/Keystone,4.271186440677966
Hyatt Place Jacksonville Airport,4.70391061452514
Hyatt Place Memphis Primacy Parkway,4.401197604790419
Hyatt Place Phoenix - North,4.3
Hyatt Place San Antonio Airport,4.157303370786517
Hyatt Place San Antonio Northwest,4.268817204301075
Hyatt Place San Antonio-North/Stone Oak,4.730337078651686
Hyatt Place San Antonio/Riverwalk,4.355421686746988
Hyatt Place San Jose/Downtown,4.148387096774194
Hyatt Place Seattle/Downtown,4.64591439688716
Hyatt Place Wolfchase Galleria,4.138461538461539
Hyatt Regency Austin,4.270833333333333
Hyatt Regency Baltimore,4.156565656565657
Hyatt Regency Boston,4.182156133828996
Hyatt Regency Century Plaza,4.319604612850083
Hyatt Regency Chicago,4.186069167072577
Hyatt Regency Columbus,4.008771929824562
Hyatt Regency DFW,4.456953642384106
Hyatt Regency Dallas,4.051224944320713
Hyatt Regency Denver At Colorado Convention Center,4.628571428571429
Hyatt Regency Denver Tech Center,4.24468085106383
Hyatt Regency Hill Country Resort and Spa,4.289293849658314
Hyatt Regency Houston,4.221830985915493
Hyatt Regency Indianapolis,4.0664206642066425
Hyatt Regency Jacksonville Riverfront,4.104651162790698
Hyatt Regency La Jolla,4.152823920265781
Hyatt Regency McCormick Place,4.057644110275689
Hyatt Regency Mission Bay,3.7881136950904395
Hyatt Regency Philadelphia at Penn's Landing,4.180360721442886
Hyatt Regency Phoenix,4.218637992831542
Hyatt Regency San Antonio,4.404040404040404
Hyatt Regency San Francisco,4.1363152289669864
Hyatt Regency Washington on Capitol Hill,3.947142857142857
Hyatt Wild Oak Ranch,4.530054644808743
Hyatt at Fisherman's Wharf,4.353956834532374
Hyatt at the Bellevue,4.008097165991903
Hyland Motel Van Nuys,3.2
InTown Suites Austin,1.8333333333333333
InTown Suites Charlotte Central,1.0
InTown Suites Charlotte Northeast,1.0
InTown Suites Columbus / Dublin,2.7777777777777777
InTown Suites Columbus East,2.0
InTown Suites Columbus North,2.0
InTown Suites Dallas / Market Center,1.0
InTown Suites Dallas North / Plano,2.0
InTown Suites Dallas Northeast,2.0
InTown Suites El Paso,1.5
InTown Suites Highway 290,1.3333333333333333
InTown Suites Houston Intercontinental,3.0
InTown Suites Houston Northwest / Cy-Fair (XHW) - Houston,1.0
InTown Suites Indianapolis East,1.6666666666666667
InTown Suites Indianapolis North,1.0
InTown Suites Indianapolis Northwest,5.0
InTown Suites Leon Valley South,2.0
InTown Suites Memphis Southeast,2.0
InTown Suites San Antonio Airport,2.5714285714285716
InTown Suites San Antonio East,1.6666666666666667
InTown Suites San Antonio Northeast,2.6666666666666665
InTown Suites San Antonio West,1.6666666666666667
Indianapolis Budget Inn and Suites,1.0
Indianapolis Days Inn & Suites Castleton,2.86
Indianapolis East Knights Inn,1.4444444444444444
Indigo Houston at the Galleria,4.532994923857868
Ink48 - a Kimpton Hotel,4.725
Inn New York City,4.965277777777778
Inn at Cherry Creek,4.181818181818182
Inn at El Gaucho,4.292035398230088
Inn at Lincoln Park,3.208791208791209
Inn at Queen Anne,3.5472636815920398
Inn at The Black Olive,4.933774834437086
Inn at Venice Beach,4.334841628959276
Inn at Virginia Mason,4.036363636363636
Inn at the Ballpark,4.474452554744525
Inn at the Market,4.8312757201646095
Inn at the Opera,4.597855227882038
Inn at the Park,4.0588235294117645
"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",3.712241653418124
Inn of the Dove,4.0
Inn on Broadway,3.486910994764398
Inn on Ferry Street,4.745098039215686
InnPlace Hotel Phoenix North,3.519607843137255
Inter-Continental Central Park South New York,4.5
InterContinental Boston,4.666256157635468
InterContinental Chicago,4.297678275290216
InterContinental Dallas,3.8847736625514404
InterContinental Los Angeles Century City,4.446808510638298
InterContinental Mark Hopkins San Francisco,4.467222884386174
InterContinental New York Barclay,4.283342556723852
InterContinental New York Times Square,4.697872340425532
InterContinental San Francisco,4.667676767676768
InterContinental Stephen F. Austin,4.130158730158731
Interstate Motor Lodge,3.7777777777777777
Island Inn,4.6
Islander Motel,1.0
Ivy Boutique Hotel,4.865979381443299
J Street Inn,3.4285714285714284
JC's New York Hotel,4.0
JJ Grand Hotel,2.7777777777777777
JW Marriott Chicago,4.708333333333333
JW Marriott Denver Cherry Creek,4.697247706422019
JW Marriott Desert Ridge Resort & Spa Phoenix,4.587904360056259
JW Marriott Essex House New York,4.344327176781003
JW Marriott Hotel Los Angeles at L.A. LIVE,4.723311546840959
JW Marriott Houston,4.31219512195122
JW Marriott Indianapolis,4.820796460176991
JW Marriott San Antonio Hill Country Resort & Spa,4.734006734006734
JW Marriott San Francisco Union Square,4.519848771266541
JW Marriott Washington DC,4.41625
Jackson Court San Francisco,4.111111111111111
Jacksonville Airport Hotel,2.9295774647887325
Jacksonville Marriott,4.188679245283019
Jacksonville Plaza Hotel & Suites,4.0071942446043165
James Chicago,4.6421052631578945
Jameson Inn,4.523809523809524
Jameson Inn Indianapolis-Carmel,4.282051282051282
Jameson Inn of Indy Castleton,4.409836065573771
Jaxport Inn,2.875
Jerry's Motel,4.473895582329317
Jesse H. Jones Rotary House International,4.620689655172414
Jet Hotel,2.671232876712329
Jet Motel,2.5
John F. Kennedy Inn and Suites,4.166666666666667
Jolly Hotel Madison Towers,3.5876436781609193
Kawada Hotel,2.5611510791366907
Kellogg Conference Hotel at Gallaudet University,4.25531914893617
King & Grove New York,4.422535211267606
King George Hotel,3.9827213822894167
Kings Inn,2.1728395061728394
Kings Inn Hotel,3.7563451776649748
Kings Inn of Indianapolis,1.3333333333333333
Kitano New York,4.618556701030927
Knights Inn,1.0
Knights Inn - Downtown San Francisco,1.9696969696969697
Knights Inn Airport,2.25
Knights Inn Charlotte,3.302325581395349
Knights Inn Charlotte South,2.1875
Knights Inn Columbus,1.0
Knights Inn Columbus East,2.3333333333333335
Knights Inn Columbus North,1.6666666666666667
Knights Inn Denver - Gateway to Downtown,1.5714285714285714
Knights Inn Downtown Columbus,1.9166666666666667
Knights Inn Fairground-Phoenix,2.625
Knights Inn Fort Worth,2.7857142857142856
Knights Inn Houston,1.2962962962962963
Knights Inn Houston Raceway/Bush Airport,3.0
Knights Inn Indianapolis,1.0
Knights Inn Jacksonville,3.25
Knights Inn Los Angeles,1.6666666666666667
Knights Inn Market Center,3.7142857142857144
Knights Inn Phoenix,1.3
Knights Inn San Antonio East,2.5
Knights Inn San Antonio/Fort Sam Houston,1.5714285714285714
Knights Inn San Antonio/Medical Center/Fiesta Area,1.5
Knights Inn South / Airport Indianapolis,2.3333333333333335
Knights Inn Woodland Hills,4.285714285714286
Knights Inn/La Hacienda Inn,4.634146341463414
Kona Kai Resort,3.5672131147540984
L'Enfant Plaza Hotel,3.616688396349413
L.A. Sky Boutique Hotel,3.896551724137931
La Casa Inn,1.7222222222222223
La Hacienda Motel,1.7
La Luna Inn,3.7567567567567566
La Mirage Inn,3.7058823529411766
La Pensione,4.091954022988506
La Petite Rouge Motel,2.0
La Quinta Baytown Hotel,4.5
La Quinta Fort Worth West Hotel,4.5
La Quinta Inn & Suites Austin Airport,4.160714285714286
La Quinta Inn & Suites Austin Mopac North,4.283783783783784
La Quinta Inn & Suites Austin Southwest at Mopac,3.9791666666666665
La Quinta Inn & Suites Austin/Cedar Park/Lakeline,4.826086956521739
La Quinta Inn & Suites Baltimore North,3.7674418604651163
La Quinta Inn & Suites Charlotte Airport North,4.117117117117117
La Quinta Inn & Suites Charlotte Airport South,4.307086614173229
La Quinta Inn & Suites Chicago Downtown,4.619217081850533
La Quinta Inn & Suites Columbus West - Hilliard,4.408163265306122
La Quinta Inn & Suites Dallas Addison Galleria,4.056338028169014
La Quinta Inn & Suites Dallas I-35 Walnut Hill Ln,4.64
La Quinta Inn & Suites Dallas Love Field,4.8
La Quinta Inn & Suites Dallas North Central,4.288888888888889
La Quinta Inn & Suites Denver Airport DIA,4.516483516483516
La Quinta Inn & Suites Denver Gateway Park,4.844827586206897
La Quinta Inn & Suites El Paso Bartlett,3.64
La Quinta Inn & Suites El Paso East,4.195652173913044
La Quinta Inn & Suites Fort Worth North,4.311111111111111
La Quinta Inn & Suites Fort Worth Southwest,3.892857142857143
"La Quinta Inn & Suites Ft. Worth - Forest Hill, TX",4.721311475409836
La Quinta Inn & Suites Houston - Normandy,4.8
La Quinta Inn & Suites Houston - Westchase,4.705882352941177
La Quinta Inn & Suites Houston 1960,4.3
La Quinta Inn & Suites Houston Bush IAH South,4.6
La Quinta Inn & Suites Houston Channelview,4.25
La Quinta Inn & Suites Houston Clay Road,4.823529411764706
La Quinta Inn & Suites Houston Energy Corridor,4.5625
La Quinta Inn & Suites Houston Galleria Area,4.090909090909091
La Quinta Inn & Suites Houston Hobby Airport,3.925925925925926
La Quinta Inn & Suites Houston Southwest,3.1176470588235294
La Quinta Inn & Suites Houston West Park 10,3.875
La Quinta Inn & Suites Indianapolis Downtown,3.970149253731343
La Quinta Inn & Suites Indianapolis South,4.448979591836735
La Quinta Inn & Suites Jacksonville Butler Blvd,4.023255813953488
La Quinta Inn & Suites Jacksonville Mandarin,3.923076923076923
La Quinta Inn & Suites LAX,4.105726872246696
La Quinta Inn & Suites Memphis Airport Graceland,4.074074074074074
La Quinta Inn & Suites Memphis East-Sycamore View,4.56140350877193
La Quinta Inn & Suites Memphis Primacy Parkway,3.912
La Quinta Inn & Suites Memphis Wolfchase,4.794520547945205
La Quinta Inn & Suites Phoenix Chandler,4.594594594594595
La Quinta Inn & Suites Phoenix I-10 West,4.573170731707317
La Quinta Inn & Suites Round Rock South,4.138888888888889
La Quinta Inn & Suites San Antonio Airport,4.154545454545454
La Quinta Inn & Suites San Antonio Convention Cntr,4.046357615894039
La Quinta Inn & Suites San Antonio Downtown,4.160714285714286
La Quinta Inn & Suites San Antonio Fiesta TX,4.371428571428571
La Quinta Inn & Suites San Antonio Medical Center,4.2105263157894735
La Quinta Inn & Suites San Antonio North Stone Oak,4.166666666666667
La Quinta Inn & Suites San Antonio Northwest,4.3428571428571425
La Quinta Inn & Suites San Antonio The Dominion,4.057142857142857
La Quinta Inn & Suites San Diego Mission Bay,4.238095238095238
La Quinta Inn & Suites Seattle Downtown,4.285714285714286
La Quinta Inn & Suites Seattle Sea-Tac,3.8974358974358974
La Quinta Inn & Suites Willowbrook,3.9130434782608696
La Quinta Inn Airport West,5.0
La Quinta Inn Austin Capitol,3.536764705882353
La Quinta Inn Austin Highland Mall,3.3191489361702127
La Quinta Inn Austin North,2.74468085106383
La Quinta Inn Austin Oltorf,3.0
La Quinta Inn Austin South / IH35,3.7142857142857144
La Quinta Inn Dallas East (I-30),3.892857142857143
La Quinta Inn Dallas LBJ/Central,4.051282051282051
La Quinta Inn Dallas Uptown,4.271186440677966
La Quinta Inn Denver Central,3.676056338028169
La Quinta Inn Denver Cherry Creek,3.890625
La Quinta Inn East Hotel,2.75
La Quinta Inn El Paso - Airport,3.5757575757575757
La Quinta Inn El Paso Cielo Vista,3.727272727272727
La Quinta Inn El Paso Lomaland,3.6
La Quinta Inn El Paso West,3.5714285714285716
La Quinta Inn Houston Cy-Fair,3.3
La Quinta Inn Houston East,2.7857142857142856
La Quinta Inn Houston Greenway Plaza,4.037974683544304
La Quinta Inn Houston Medical / Reliant Center,3.5535714285714284
La Quinta Inn Houston Northwest,3.857142857142857
La Quinta Inn Houston Wilcrest,3.5405405405405403
La Quinta Inn Houston Wirt Road,3.0
La Quinta Inn Indianapolis Airport Executive Drive,3.92
La Quinta Inn Indianapolis Airport Lynhurst,3.9375
La Quinta Inn Indianapolis East,4.120689655172414
La Quinta Inn Indianapolis East-Post Drive,3.7837837837837838
La Quinta Inn Indianapolis North at Pyramids,4.108108108108108
La Quinta Inn Jacksonville Airport North,3.6666666666666665
La Quinta Inn Jacksonville Baymeadows,3.04
La Quinta Inn Jacksonville Orange Park,3.372549019607843
La Quinta Inn Manhattan,3.7639751552795033
La Quinta Inn Phoenix - Arcadia,4.054945054945055
La Quinta Inn Phoenix North,3.8923076923076922
La Quinta Inn Phoenix Thomas Road,3.5454545454545454
La Quinta Inn San Antonio AlamoDome South,4.0
La Quinta Inn San Antonio I-10 East,3.125
La Quinta Inn San Antonio I-35 N at Rittiman Rd,3.4186046511627906
La Quinta Inn San Antonio I-35 N at Toepperwein,3.1956521739130435
La Quinta Inn San Antonio Lackland,3.6724137931034484
La Quinta Inn San Antonio Market Square,3.6375
La Quinta Inn San Antonio Sea World Ingram Park,3.1044776119402986
La Quinta Inn San Antonio South Park,2.88
La Quinta Inn San Antonio Vance Jackson,3.7169811320754715
La Quinta Inn San Diego Mission Valley,4.059701492537314
La Quinta Inn San Diego Old Town / Airport,4.215116279069767
La Quinta Inn San Diego Scripps Poway,3.6818181818181817
La Quinta Inn San Jose Airport,4.25
La Quinta Woodlands Hotel,3.0
La Rue Motel,3.0
La Semana Hotel,1.9166666666666667
La Villita Inn San Antonio,2.5238095238095237
LaQuinta Inn,4.285714285714286
Lafayette Hotel,3.11587982832618
Lafayette House,4.083333333333333
Lake Austin Spa Resort,4.747126436781609
Lakeway Resort and Spa,4.045662100456621
Larchmont Hotel,3.7231404958677685
Las Palmas Inn,1.5
Latham Hotel,3.7309417040358746
"Laurel Inn, a Joie de Vivre hotel",4.178571428571429
Layne Hotel,3.5546218487394956
Le Meridien Dallas by the Galleria,4.12639405204461
Le Meridien Philadelphia,4.600997506234414
Le Meridien San Francisco,4.585051546391752
Le Parker Meridien,4.262823644357597
Legacy Golf Resort,4.479338842975206
Leisure Inn Baltimore West,1.35
Lexington Hotel Central Phoenix,3.193548387096774
Liberty Hotel,3.010752688172043
Library Hotel,4.821475625823452
Lincoln Inn,3.25
Lincoln Motel,1.0
Loews Denver Hotel,4.243589743589744
Loews Hollywood Hotel,4.3861386138613865
Loews Philadelphia Hotel,4.164736164736165
Loews Regency Hotel,4.166197183098592
Loftstel / Washington,3.75
Log Cabin Motel,
Lombard Motor Inn,4.178217821782178
Lombard Plaza Motel,1.2307692307692308
Londale Hotel,4.0
Lone Star Inn,3.0
Los Angeles Airport Marriott,4.235543018335684
Los Feliz Motel,2.0
Lowell Hotel,4.794117647058823
Luxe City Center Hotel,4.213414634146342
Luxe Stoneleigh Hotel & Spa,4.569832402234637
Luxe Sunset Boulevard Hotel,4.3
Luxurstay B&B,2.0
M-Star San Antonio SeaWorld,3.6666666666666665
MCM Elegante Hotel and Suites,4.058139534883721
MGM Grand Detroit,4.657777777777778
"Madera, a Kimpton Hotel",4.498795180722891
Madison Hotel,4.54074074074074
Magic Castle Hotel,4.384124087591241
Magnolia Hotel Denver,4.666666666666667
Magnolia Hotel Houston,4.672096317280453
Magnuson Hotel Castleton Inn,3.103448275862069
MainStay Suites,4.290909090909091
MainStay Suites Texas Medical Center/Reliant Park,4.288461538461538
Mainstay Suites Metro Center,2.65625
Majestic Hotel,4.378048780487805
Manchester Grand Hyatt San Diego,4.138167938931297
"Mandarin Oriental, Boston",4.826347305389222
"Mandarin Oriental, New York",4.685138539042821
"Mandarin Oriental, San Francisco",4.873563218390805
"Mandarin Oriental, Washington D.C.",4.541353383458647
Manhattan Broadway Hotel,2.4275618374558303
Manhattan Centre Hotel,4.276497695852535
Mansion at Judges' Hill,4.5636363636363635
Maple Manor Hotel,4.264150943396227
MarQueen Hotel,4.270833333333333
Marco Polo Motel,3.130434782608696
Marina Inn,3.418181818181818
Marina Inn and Suites,3.9397590361445785
Marina Motel,4.15483870967742
Marina Seven Motel,2.375
Marines Memorial Club Hotel,4.589285714285714
Mark Twain Hotel,2.5
Marmara Manhattan Hotel,4.458955223880597
Marrakech Hotel on Broadway,3.227799227799228
Marriott Chicago Downtown Magnificent Mile,4.0911602209944755
Marriott Chicago Midway,4.56
Marriott Detroit Airport,4.174757281553398
Marriott ExecuStay Gateway,4.0
Marriott Hotel & Golf Club at Champions Circle,4.510869565217392
Marriott Houston Airport at George Bush Intercontinental,3.86784140969163
Marriott Indianapolis Downtown,4.428571428571429
Marriott Indianapolis East,4.463768115942029
Marriott Indianapolis North,4.473684210526316
Marriott Phoenix Airport,4.234567901234568
Marriott Plaza San Antonio,4.196911196911197
Marriott San Antonio Riverwalk,3.959349593495935
Marriott San Francisco Fisherman's Wharf,4.35064935064935
Marriott Seattle Sea-Tac Airport,4.283898305084746
Marriott Waterfront Seattle,4.476614699331849
Marriott's Canyon Villas,4.6422018348623855
Marriott's Custom House,4.66798418972332
Matador Motel,5.0
Mayfair Hotel,3.6292134831460676
Mayfair Motel,1.0
Mayflower Park,4.6814404432132966
Mediterranean Inn,4.336693548387097
"Melrose Hotel, Washington DC",3.678921568627451
Memphis Airport Hotel and Conference Center,2.5
Memphis Inn,2.3333333333333335
Memphis Marriott,4.028169014084507
Memphis Marriott Downtown,3.9966101694915253
Memphis Marriott East,3.540983606557377
Memphis-I-240 at Thousand Oaks Hotel,4.04
Mesa Inn,2.375
Metro Home / Trump Park,2.0
Metro Hotel,4.271929824561403
Metro Plaza Hotel,3.7384615384615385
Metro-Home / United Nations Suites,2.3333333333333335
Mi Casa Inn & Suites,2.6666666666666665
Microtel Inn & Suites by Wyndham Austin Airport,4.649484536082475
Microtel Inn & Suites by Wyndham Charlotte/Northlake,4.392857142857143
Microtel Inn & Suites by Wyndham El Paso Airport,4.320388349514563
Microtel Inn & Suites by Wyndham El Paso East,3.413793103448276
Microtel Inn & Suites by Wyndham El Paso West,3.5
Microtel Inn & Suites by Wyndham Fort Worth South,3.2
Microtel Inn & Suites by Wyndham Ft. Worth North/At Fossil Creek,3.9591836734693877
Microtel Inn & Suites by Wyndham Houston,2.875
Microtel Inn & Suites by Wyndham Indianapolis Airport,4.297297297297297
Microtel Inn & Suites by Wyndham Jacksonville Airport,4.391304347826087
Microtel Inn & Suites by Wyndham Jacksonville/Near Butler Blvd,2.0303030303030303
Microtel Inn & Suites by Wyndham Philadelphia Airport,2.653992395437262
