Hotel,Average_Rating
Red Roof Inn San Antonio - Airport,3.9146341463414633
Red Roof Inn San Antonio Downtown - Riverwalk,3.586206896551724
Red Roof Inn San Antonio I-10 East,2.606060606060606
Red Roof Inn San Antonio West Sea World,3.1956521739130435
Red Roof Inn San Diego Downtown,1.0
Red Roof Inn Seattle Airport - SEATAC,3.3734939759036147
Red Roof Phoenix North - Bell Road,3.75
Redwood Inn,4.16015625
Regency Inn,2.125
Regency Inn & Suites,4.0
Regency Inn & Suites San Antonio,2.5625
Regency Inn Jacksonville,1.1111111111111112
Regency Suites Bush Airport,2.736842105263158
Relax Inn Memphis,4.0
Relax Inn Motel,2.3333333333333335
Renaissance Austin Hotel,3.8425925925925926
Renaissance Baltimore Harborplace Hotel,4.0426229508196725
Renaissance Boston Waterfront Hotel,4.084444444444444
Renaissance Charlotte SouthPark Hotel,4.152941176470589
Renaissance Charlotte Suites,4.203883495145631
Renaissance Chicago Hotel,4.261450381679389
Renaissance Chicago O'Hare Suites Hotel,4.262569832402234
Renaissance Columbus Downtown Hotel,3.561320754716981
Renaissance Dallas Hotel,4.355685131195335
Renaissance Denver Hotel,3.7729257641921397
Renaissance Houston Hotel Greenway Plaza,3.966666666666667
Renaissance Los Angeles Airport Hotel,4.009803921568627
Renaissance New York Hotel 57,4.00253164556962
Renaissance New York Hotel Times Square,4.412197686645636
Renaissance Philadelphia Airport,3.3434782608695652
Renaissance Phoenix Downtown,4.375
Renaissance San Diego Gaslamp Quarter,4.5
Renaissance San Francisco Stanford Court Hotel,4.173333333333333
Renaissance Seattle Hotel,3.747927031509121
"Renaissance Washington, DC Dupont Circle Hotel",3.8005698005698005
"Renaissance Washington, DC Hotel",3.9019607843137254
Renaissance Worthington Hotel Fort Worth,3.871369294605809
Renoir Hotel,2.4855643044619424
Residence Inn Austin Downtown / Convention Center,4.145161290322581
Residence Inn Austin North/Parmer Lane,4.115384615384615
Residence Inn Austin Northwest / Arboretum,3.9148936170212765
Residence Inn Austin South,3.8974358974358974
Residence Inn Baltimore White Marsh,4.38
Residence Inn Charlotte Piper Glen,4.057142857142857
Residence Inn Charlotte South at I-77/Tyvola Road,4.1875
Residence Inn Charlotte SouthPark,3.816901408450704
Residence Inn Charlotte University Research Park,4.148148148148148
Residence Inn Charlotte Uptown,4.633333333333334
Residence Inn Chicago Downtown,4.273684210526316
Residence Inn Chicago Downtown / River North,4.543147208121828
Residence Inn Columbus Downtown,4.37037037037037
Residence Inn Columbus Easton,4.466666666666667
Residence Inn Columbus Worthington,2.8333333333333335
Residence Inn Dallas Central Expressway,3.7083333333333335
Residence Inn Dallas Market Center,3.8292682926829267
Residence Inn Dallas Park Central,4.037735849056604
Residence Inn Denver City Center,4.619672131147541
Residence Inn Denver Downtown,4.13013698630137
Residence Inn El Paso,4.119047619047619
Residence Inn Fort Worth Alliance/Airport,4.220338983050848
Residence Inn Fort Worth Cultural District,4.2388059701492535
Residence Inn Fort Worth Fossil Creek,3.1818181818181817
Residence Inn Fort Worth University Drive/River Plaza,3.242424242424242
Residence Inn Houston Clear Lake,3.8055555555555554
Residence Inn Houston I-10 West,5.0
Residence Inn Houston Medical Center/Reliant Park,3.272727272727273
Residence Inn Houston Northwest/Willowbrook,4.428571428571429
Residence Inn Houston West University,4.160714285714286
Residence Inn Houston West/Energy Corridor,4.2
Residence Inn Houston Westchase,3.1875
Residence Inn Houston by The Galleria,3.7115384615384617
Residence Inn Indianapolis Airport,3.4444444444444446
Residence Inn Indianapolis Downtown on the Canal,4.25
Residence Inn Indianapolis Fishers,4.666666666666667
Residence Inn Indianapolis Northwest,4.142857142857143
Residence Inn Intercontinental Airport at Greenspoint,3.357142857142857
Residence Inn Jacksonville Airport,3.9743589743589745
Residence Inn Jacksonville Baymeadows,3.82
Residence Inn Jacksonville Butler Boulevard,3.707317073170732
Residence Inn Memphis Downtown,4.432142857142857
Residence Inn Memphis East,2.75
Residence Inn Philadelphia Airport,3.193548387096774
Residence Inn Philadelphia Center City,3.9413919413919416
Residence Inn Phoenix,3.7804878048780486
Residence Inn Phoenix Airport,4.219178082191781
Residence Inn Phoenix Desert View at Mayo Clinic,4.448275862068965
Residence Inn Phoenix North/Happy Valley,4.48
Residence Inn San Antonio Airport,3.789473684210526
Residence Inn San Antonio Downtown / Market Square,3.6857142857142855
Residence Inn San Antonio Downtown/Alamo Plaza,4.340782122905028
Residence Inn San Antonio North-Stone Oak,4.21875
Residence Inn San Antonio Seaworld,4.242424242424242
Residence Inn San Antonio Six Flags at The RIM,4.421052631578948
Residence Inn San Diego Central,4.257575757575758
Residence Inn San Diego Downtown,3.890625
Residence Inn San Diego Downtown/Gaslamp Quarter,4.444444444444445
Residence Inn San Diego Mission Valley,4.182890855457227
Residence Inn San Diego Rancho Bernardo / Carmel Mountain Ranch,4.17741935483871
Residence Inn San Diego Scripps Poway Parkway,4.777777777777778
Residence Inn San Diego Sorrento Mesa/Sorrento Valley,3.967741935483871
Residence Inn San Jose South,4.1063829787234045
Residence Inn Seattle Downtown/Lake Union,4.360128617363344
Residence Inn Washington DC / Vermont Ave.,4.066326530612245
"Residence Inn Washington, DC/Capitol",4.2823529411764705
Residence Inn Washington/Dupont Circle,4.120805369127517
Residence Inn by Marriott Baltimore Downtown/Inner Harbor,4.3478260869565215
Residence Inn by Marriott Beverly Hills,4.063291139240507
Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.227799227799228
Residence Inn by Marriott Times Square New York,4.449612403100775
Residence Inn by Marritt Houston Downtown /Convention Center,4.033898305084746
Revere Hotel Boston Common,4.238341968911917
Rio Motel,1.0
"Rittenhouse 1715, A Boutique Hotel",4.525691699604743
Ritz Milner Hotel,2.8076923076923075
Ritz-Carlton Battery Park,4.377840909090909
Ritz-Carlton Boston Common,4.1716417910447765
Ritz-Carlton Dallas,4.4504950495049505
Ritz-Carlton Philadelphia,3.8467966573816157
River City Inn,2.75
River Hotel,3.761609907120743
River Inn Motel,3.25
River Inn of Harbor Town,4.660194174757281
River Park Motel & Suites,3.0
Riverside Hotel,2.5357142857142856
Riverside Tower,2.872093023255814
Riverwalk Plaza Hotel & Suites,3.6848739495798317
Riverwalk Vista,4.515748031496063
Roberts At The Beach Motel,2.260869565217391
Roberts Riverwalk Hotel & Residence Detroit,3.2916666666666665
Rockies Inn,1.875
Rodeway Inn,2.67
Rodeway Inn & Suites,2.693548387096774
Rodeway Inn & Suites Fiesta Park,2.13953488372093
Rodeway Inn & Suites Hwy 290 NW,2.75
Rodeway Inn & Suites Medical Center,1.0
Rodeway Inn & Suites Pacific Coast Highway,4.36319612590799
Rodeway Inn Center City,2.7232704402515724
Rodeway Inn Charlotte \ Downtown,2.5
Rodeway Inn Civic Center,2.4239130434782608
Rodeway Inn Convention Center,3.7
Rodeway Inn Culver City,3.1363636363636362
Rodeway Inn Downtown,2.6459627329192545
Rodeway Inn Hollywood,3.2736842105263158
Rodeway Inn Houston,4.0
Rodeway Inn Los Angeles,2.927710843373494
Rodeway Inn Memphis,3.9223300970873787
Rodeway Inn Mid Town,3.2916666666666665
Rodeway Inn Mission Valley,3.5641025641025643
Rodeway Inn North,1.4814814814814814
Rodeway Inn Pacific Beach,3.8297872340425534
Rodeway Inn San Antonio Near AT&T Center,2.5555555555555554
Rodeway Inn University / Downtown,1.7142857142857142
Rodeway Inn at Lackland AFB,2.75
Rodeway Inn at Six Flags,2.1666666666666665
Rodeway Inn near Ft. Sam Houston,1.0
Roger Smith Hotel,3.930357142857143
Room Mate Grace,4.054953000723065
Room.A,3.0
Roosevelt Hotel,3.9441489361702127
Roosevelt Inn,2.0526315789473686
Rose Bowl Motel,3.7
Rose Park Inn,2.7142857142857144
Rosewood Crescent Hotel,4.149606299212598
Rosewood Mansion on Turtle Creek,4.530434782608696
Rotex Hotel And Condo,2.0
"Rouge, a Kimpton Hotel",4.284731774415405
Royal Inn Charlotte Airport Hotel,3.0
Royal Inn Dallas NW,2.0
Royal Pacific Motor Inn,3.6204379562043796
Royal Pagoda Motel,3.1818181818181817
Royal Palace Motel,1.0
Royal Palace Westwood,3.9642857142857144
Royal Palms Resort and Spa,4.721014492753623
Royal Park Hotel,2.764705882352941
Royal Sonesta Harbor Court Baltimore,4.145833333333333
Royal Sonesta Hotel Houston,3.688888888888889
Royal Viking Motel,3.0
Royalton New York,4.319075144508671
Ruby Room,3.84375
SLS Hotel at Beverly Hills,4.037735849056604
SW Hotel,3.735042735042735
Safari Inn Motel,4.0
Saharan Motor Hotel,3.238888888888889
Saint Nicholas Inn,4.0
Sakuratei,2.0
Salisbury Hotel,4.193892045454546
San Antonio Marriott Northwest,3.5853658536585367
San Antonio Marriott Rivercenter,4.112709832134293
San Carlos Hotel,4.51593625498008
San Diego - Days Inn Harbor View / Airport / Convention Ctr,3.5925925925925926
San Diego Days Inn (Hollister),3.1875
San Diego Downtown Lodge,1.7142857142857142
San Diego Marriott Del Mar,3.925170068027211
San Diego Marriott Gaslamp Quarter,4.419540229885057
San Diego Marriott Marquis & Marina,4.063136456211812
San Diego Marriott Mission Valley,3.7675675675675677
San Francisco Marriott Marquis,3.9276785714285714
San Francisco Marriott Union Square,4.126929674099485
San Francisco at The Presidio Travelodge,4.22029702970297
San Jose Airport Garden Hotel,2.7857142857142856
San Jose Marriott,3.9414414414414414
San Pedro Inn and Suites Hotel,3.7755102040816326
San Pedro Motel,1.0
Sanctuary Hotel New York,4.513613861386139
Sandpiper Motel,3.0
Sands Motel of Austin,1.0
Santa Clara Inn,2.5
Savoy Suites Hotel,4.239294710327456
Sawmill Extended Stay,5.0
Scottish Inn,1.15
Scottish Inn & Suites,2.5
Scottish Inn & Suites Houston - Eastex Freeway,1.0
Scottish Inn & Suites Reliant Park/Six Flags,4.571428571428571
Scottish Inn And Suite Memphis,3.0
Scottish Inn Memphis Airport,2.25
Scottish Inns & Suites - Willowbrook,5.0
Scottish Inns & Suites Houston - Hwy 6 South,4.0
Scottish Inns & Suites Timber,3.6
Scottish Inns Memphis,2.2
Scotts Inn & Suite,3.8333333333333335
Sea Rock Inn,3.6911764705882355
Seafarers & International House,3.9746835443037973
Seal Rock Inn,3.5483870967741935
Seaport Boston Hotel,4.421768707482993
Seaside Inn San Diego,1.8
Seattle Pacific Hotel,1.8244274809160306
Seaway Motel,2.0
Senton Hotel,1.6
Serrano Hotel - a Kimpton Hotel,4.026284348864994
Seton Hotel,4.219512195121951
Sheehan Hotel,3.0
Sheffield House,2.0
Shelter Hotels Los Angeles,3.60625
Sheraton Austin at the Capitol,3.619205298013245
Sheraton Baltimore City Center Hotel,3.202127659574468
Sheraton Boston Hotel,3.841704718417047
Sheraton Charlotte Airport Hotel,3.8012048192771086
Sheraton Chicago Hotel and Towers,3.9789410348977134
Sheraton Columbus at Capitol Square Hotel,3.4615384615384617
Sheraton Crescent Hotel,4.243346007604563
Sheraton Dallas Hotel,3.9323308270676693
Sheraton Dallas Hotel by the Galleria,3.7239583333333335
Sheraton Denver Downtown Hotel,3.6109660574412534
Sheraton Fisherman's Wharf Hotel,3.580167417900837
Sheraton Fort Worth Hotel and Spa,3.4
Sheraton Gateway Los Angeles,3.9879175550817343
Sheraton Gunter Hotel San Antonio,3.9608247422680414
Sheraton Houston Brookhollow Hotel,4.097435897435897
Sheraton Houston West,3.9814814814814814
Sheraton Indianapolis City Centre Hotel,3.4465116279069767
Sheraton Indianapolis Hotel at Keystone Crossing,4.0773809523809526
Sheraton Inner Harbor Hotel,3.6864406779661016
Sheraton Jacksonville,3.9358974358974357
Sheraton Los Angeles Downtown Hotel,3.6402714932126696
Sheraton Mission Valley San Diego Hotel,3.466666666666667
Sheraton New York Times Square Hotel,3.8099762470308787
Sheraton North Houston at George Bush Intercontinental,3.2063492063492065
Sheraton Philadelphia Downtown Hotel,3.3708467309753485
Sheraton Philadelphia Society Hill Hotel,4.051612903225807
Sheraton Philadelphia University City Hotel,3.425287356321839
Sheraton Phoenix Downtown Hotel,4.458333333333333
Sheraton Russell Hotel,3.25
Sheraton Seattle Hotel,4.037093111279334
Sheraton Suites Columbus,3.925373134328358
Sheraton Suites Houston Near The Galleria,3.737142857142857
Sheraton Suites Market Center,3.4690721649484537
Sheraton Suites Philadelphia Airport,3.092857142857143
Sheraton Suites San Diego,3.6325167037861914
Sheraton Tribeca New York Hotel,3.919499105545617
Sheraton Universal Hotel,3.7808988764044944
Shorecrest Motor Inn,2.689655172413793
Sierra Grande Suites,3.0
Sierra Royale,2.25
Siesta Inn and Suites,2.0
Signature Properties,2.0
Silicon Valley Hotel San Jose Airport,3.043859649122807
Silver Cloud Hotel - Broadway,4.242424242424242
Silver Cloud Hotel Stadium,4.222551928783383
Silver Cloud Inn - Lake Union,4.47
Silver Cloud Inn - University,4.292929292929293
Sir Francis Drake Hotel - a Kimpton Hotel,3.6058879392212724
Sixth Avenue Inn,3.4545454545454546
Skylark Motel,1.3
Skyline Hotel,3.632978723404255
Skyline Inn Phoenix Airport,4.0
Skyline Motel,2.0
Skyview Plaza Hotel & Suites,1.8472222222222223
Sleep Inn & Suites,4.451612903225806
Sleep Inn & Suites - Jacksonville,4.621052631578947
Sleep Inn & Suites Airport,2.551282051282051
Sleep Inn & Suites Downtown Inner Harbor,4.364016736401673
Sleep Inn & Suites Hwy 290/NW Freeway,4.6
Sleep Inn & Suites I-45 / Airtex,4.714285714285714
Sleep Inn & Suites at Six Flags,4.045454545454546
Sleep Inn & Suites near Seaworld,3.2
Sleep Inn - Memphis / American Way,3.32
Sleep Inn - Memphis / Old Austin Peay Hwy,2.892857142857143
Sleep Inn Addison,3.5
Sleep Inn Airport,3.7731958762886597
Sleep Inn Airport West,3.7674418604651163
Sleep Inn Billy Graham Parkway,3.8979591836734695
Sleep Inn El Paso,4.444444444444445
Sleep Inn Medical Center Northwest,2.9545454545454546
Sleep Inn North,3.9166666666666665
Sleep Inn North Lake,3.111111111111111
Sleep Inn University,4.0
Sleep Inn University Place,3.982456140350877
Sleep Inn at Court Square,4.064516129032258
Smyth Hotel - A Thompson Hotel,4.387301587301588
Society Hill Hotel,2.7096774193548385
Sofitel Chicago Water Tower,4.5965045592705165
Sofitel Los Angeles,4.2474541751527495
Sofitel New York,4.567977915804002
Sofitel Philadelphia Hotel,4.3719397363465164
Sofitel Washington DC,4.570639305445935
Soho Grand Hotel,3.770731707317073
Soho House New York,4.25
Sohotel,3.3617391304347826
Solita Soho Hotel,3.8620689655172415
Sommerset Suites Hotel,4.195121951219512
Sonesta ES Suites Charlotte,3.6491228070175437
Sonesta ES Suites Houston,4.333333333333333
Sonesta Hotel Philadelphia,3.5711060948081266
Sonoma Inn,2.142857142857143
Southern Comfort Inn,1.0
Southwest Inn,1.0
Sportsmen's Lodge Hotel,3.4
SpringHill Suites Austin North / Parmer Lane,3.95
SpringHill Suites Austin Northwest / Arboretum,3.6739130434782608
SpringHill Suites Austin South,3.641509433962264
SpringHill Suites Charlotte Airport,3.723404255319149
SpringHill Suites Charlotte Ballantyne,4.25531914893617
SpringHill Suites Charlotte University Research Park,3.7454545454545456
SpringHill Suites Columbus OSU,4.293103448275862
SpringHill Suites Denver Downtown,4.523809523809524
SpringHill Suites El Paso,4.193548387096774
SpringHill Suites Houston Brookhollow,4.0
SpringHill Suites Houston Hobby Airport,3.8974358974358974
SpringHill Suites Houston Intercontinental Airport,4.671532846715328
SpringHill Suites Indianapolis Downtown,4.424778761061947
SpringHill Suites Jacksonville / Deerwood,3.660377358490566
SpringHill Suites Jacksonville Airport,4.297297297297297
SpringHill Suites Memphis Downtown,3.9553903345724906
SpringHill Suites Memphis East / Galleria,3.96
SpringHill Suites NW Hwy at Stemmons/I-35E,3.84375
SpringHill Suites Phoenix Downtown,4.1125
SpringHill Suites Phoenix North,3.8529411764705883
SpringHill Suites San Antonio Airport,4.217391304347826
SpringHill Suites San Antonio Medical Center/Northwest,3.8181818181818183
SpringHill Suites San Antonio Medical Center/Six Flags,3.04
SpringHill Suites San Antonio SeaWorld/Lackland,3.9242424242424243
SpringHill Suites San Diego Rancho Bernardo/Scripps Poway,4.25
SpringHill Suites Seattle Downtown/South Lake Union,3.9501779359430604
SpringHill Suites by Marriott Baltimore Inner Harbor,4.067164179104478
Springhill Suites Chicago Downtown / River North,4.297376093294461
Springhill Suites Dallas Downtown West End,3.6333333333333333
Springhill Suites Denver Airport,4.129032258064516
Springhill Suites Fort Worth University,3.923076923076923
Springhill Suites Houston Medical Center/Reliant Park,3.9714285714285715
Springhill Suites by Marriott San Antonio Downtown / Alamo Plaza,4.491525423728813
St Giles Hotel - The Court New York,4.054166666666666
St. George Motor Inn,3.375
St. Giles - The Tuscany New York,4.333333333333333
St. Gregory Hotel & Suites,4.189806678383128
St. Marks Hotel,3.391089108910891
St. Regis,2.7304347826086954
"St. Regis Hotel, San Francisco",4.423841059602649
Stan Properties Suites at 300 N. Canal,1.0
Stanyan Park Hotel,3.6515151515151514
Staples Center Inn,1.0
Star Inn & Suites,3.5
Star Motel,3.357142857142857
Starlight Inn,1.5
Stars Inn,2.739130434782609
Stars Rest Inn,2.5625
State Plaza Hotel,3.870402802101576
Stay Inn,1.8
Stay Inn & Suites,1.6666666666666667
Stay.,3.678066037735849
Staybridge Suites Austin Airport,4.137931034482759
Staybridge Suites Austin Arboretum,4.411111111111111
Staybridge Suites Austin NW,4.214285714285714
Staybridge Suites Charlotte Ballantyne,4.75
Staybridge Suites Chatsworth,3.42
Staybridge Suites Columbus Airport,4.0
Staybridge Suites Dallas - Addison,4.171875
Staybridge Suites Denver International Airport,4.424657534246576
Staybridge Suites El Paso Airport Area,4.628571428571429
Staybridge Suites Houston Iah - Beltway 8,5.0
Staybridge Suites Houston West / Energy Corridor,4.111111111111111
Staybridge Suites Houston-Willowbrook,4.5
Staybridge Suites Indianapolis - City Centre,4.151515151515151
Staybridge Suites Indianapolis - Fishers,4.088888888888889
Staybridge Suites Jacksonville,4.636363636363637
Staybridge Suites Memphis - Poplar Ave East,4.506329113924051
Staybridge Suites San Antonio Airport,4.463768115942029
Staybridge Suites San Antonio NW near Six Flags Fiesta Texas,4.0
Staybridge Suites San Antonio NW-Colonnade,4.3090909090909095
Staybridge Suites San Antonio Sea World,4.466666666666667
Staybridge Suites San Antonio Sunset Station,4.26595744680851
Staybridge Suites San Diego - Sorrento Mesa,4.195876288659794
Staybridge Suites San Diego Rancho Bernardo Area,4.490909090909091
Staybridge Suites San Jose,3.851063829787234
Staybridge Suites Stone Oak,3.933333333333333
Staybridge Suites Times Square - New York City,4.538421327757449
Staybridge Suites West Fort Worth,4.855421686746988
Steinhart,4.484210526315789
Steps to Everything - Navy Pier 31,4.0
Sterling Hotel,2.1868131868131866
Sterling International Hotels,1.3333333333333333
Stillwell Hotel,2.638888888888889
Stockyards Hotel,4.119047619047619
Stonewall Motel,2.0
Studio 6 Austin Midtown,1.6
Studio 6 Austin Northwest,1.5555555555555556
Studio 6 Charlotte Airport,2.5625
Studio 6 Dallas Northeast,2.0
Studio 6 Dallas Northwest,3.4
Studio 6 Dallas-Richardson/North,2.8461538461538463
Studio 6 El Paso East,2.3333333333333335
Studio 6 Houston - Spring,1.1666666666666667
Studio 6 Houston - Westchase,2.3333333333333335
Studio 6 Houston Northwest,2.0
Studio 6 Houston West,3.5
Studio 6 Houston-Hobby,2.8
Studio 6 Jacksonville - Baymeadows,2.2142857142857144
Studio 6 Memphis,1.6428571428571428
Studio 6 Phoenix - Deer Valley,2.6
Studio 6 San Antonio - Lackland AFB,3.0
Studio 6 San Antonio - Medical Center,2.1176470588235294
Studio 6 San Antonio - Six Flags,2.0
Studio 6 Van Nuys,2.85
Studio City Court Yard Hotel,3.395348837209302
Studio Plus Deluxe Studios - El Paso - West,3.375
Studios Inn,4.2
Suburban Extended Stay,1.9
Suburban Extended Stay Charlotte-Pineville,4.0
Suburban Extended Stay Dallas,1.95
Suburban Extended Stay Hotel of Charlotte - WT Harris,3.375
Suburban Extended Stay Hotel of Jacksonville / Baymeadows,2.1363636363636362
Suburban Extended Stay N East,4.230769230769231
Suite Home Chicago - One Superior Place,4.333333333333333
Suites at Fisherman's Wharf,4.617021276595745
Sun Bright Hotel,1.7326732673267327
Sun Suites Of Dallas,2.857142857142857
Sun Suites Of Greenspoint,3.923076923076923
Sun Suites Of Jacksonville,2.5217391304347827
Sun Suites Of Westchase,3.1
Sun Suites of Charlotte,3.324324324324324
Sun Suites of Hobby / Clearlake,3.260869565217391
Sunhill Motel,4.5
Sunrise Hotel San Pedro,2.6166666666666667
Sunset Inn & Suites,2.075
Super 7 Inn Memphis Graceland,2.0
Super 7 Motel,1.0
Super 8 - 183 Airport,4.602620087336245
Super 8 - Sea World / Medical Center,2.511111111111111
"Super 8 Austin Airport, South",4.533333333333333
Super 8 Austin North,3.6666666666666665
Super 8 Austin/University/Downtown,3.5072463768115942
Super 8 Baltimore/Essex,2.619047619047619
Super 8 Canoga Park,3.6363636363636362
Super 8 Charlotte Amusement Park,1.8823529411764706
Super 8 Charlotte Sunset Road,1.9166666666666667
Super 8 Charlotte University,2.878787878787879
Super 8 Charlotte/Downtown Area,3.1875
Super 8 Columbus West,3.3333333333333335
Super 8 Dallas,2.0
Super 8 Dallas/East,2.5714285714285716
Super 8 Dallas/Love Field/Mkt Ctr Area,1.9
Super 8 Denver - Airport,3.904255319148936
Super 8 Denver / I25 & 58th Ave.,1.9230769230769231
Super 8 Denver Stapleton,2.1186440677966103
Super 8 Downtown Riverwalk,1.8979591836734695
Super 8 El paso Airport,3.621212121212121
Super 8 Fort Worth,3.4
Super 8 Fort Worth North,3.8846153846153846
Super 8 Fort Worth/Downtown Area,3.2857142857142856
Super 8 Hollywood,2.856
Super 8 Houston,3.8333333333333335
Super 8 Houston / Brookhollow / NW,3.129032258064516
Super 8 Houston /I-10 & 610,3.5
Super 8 Houston Hobby Airport South,4.2727272727272725
Super 8 Houston I-45,3.625
Super 8 Houston/Downtown/I-610,3.3333333333333335
Super 8 Houston/Hobby Airport/I-45,3.9473684210526314
Super 8 Houston/I-10/Federal Road,1.7777777777777777
Super 8 Houston/I-45 North,3.0
Super 8 Houston/NASA/Webster Area,4.0
Super 8 IAH West / Greenspoint,4.310344827586207
Super 8 Indianapolis,3.0
Super 8 Indianapolis College Park,2.135135135135135
Super 8 Indianapolis South,2.8
Super 8 Indianapolis/Emerson,3.28
Super 8 Jacksonville Central,3.096774193548387
Super 8 Jacksonville South,3.6315789473684212
Super 8 Jacksonville/Orange Park,1.6470588235294117
Super 8 Los Angeles / Alhambra,3.347826086956522
Super 8 Los Angeles / Culver City Area,4.18705035971223
Super 8 Los Angeles Airport/LAX,3.3412698412698414
Super 8 Meacham / North Fort Worth,3.658536585365854
Super 8 Memphis / Downtown / Graceland Area,1.8608695652173912
Super 8 Memphis Airport East,2.6
Super 8 Memphis/East/Macon Cove,2.25
Super 8 Motel - Houston/I-10W@Hwy6,1.7272727272727273
Super 8 Motel - Phoenix West I-10,2.8333333333333335
Super 8 Motel - San Jose Airport/Santa Clara Area,3.0
Super 8 Motel Austin Downtown,2.475
Super 8 Motel Columbus,2.6875
Super 8 Motel Indianapolis / NE / Castleton Area,2.8846153846153846
Super 8 Motel Jacksonville,3.3333333333333335
Super 8 Motel Los Angeles Downtown,3.493333333333333
Super 8 Motel San Antonio Near Seaworld,1.5833333333333333
Super 8 Motel San Diego / Sea World,2.3225806451612905
Super 8 Motel Six Flags San Antonio,2.65
Super 8 Motel Taylor,3.0
Super 8 North Hollywood,3.142857142857143
Super 8 Phoenix,2.9722222222222223
Super 8 Phoenix Downtown,3.8472222222222223
Super 8 San Antonio,3.2363636363636363
Super 8 San Antonio Airport,2.689655172413793
Super 8 San Antonio/ATT Center/Coliseum Area,1.2857142857142858
Super 8 San Antonio/Downtown I-10 East,3.3333333333333335
Super 8 San Antonio/I-37 South,4.0
Super 8 San Antonio/Riverwalk Area,3.6470588235294117
Super 8 San Diego/South Bay,2.3461538461538463
Super 8 San Francisco / Fisherman's Wharf,3.094736842105263
Super 8 San Francisco/Union Square Area,2.9557522123893807
SuperMedia Hotel and Conference Center,2.75
Surf Motel,2.5
Surfer Beach Hotel,3.160621761658031
Sutton Court Hotel Residences,4.444444444444445
Sutton Place Apartments,1.0
Swissotel Chicago,4.07926267281106
Symphony Inn & Suites,3.3333333333333335
Symphony Inn Houston,1.0
Synergy Avalon Mission Bay,5.0
Szechuan China Royal,3.0
TRYP Times Square South,4.467948717948718
Tabard Inn,3.656
Taj Boston,3.9349442379182156
Taj Campton Place,4.210031347962382
Tarzana Inn,4.178571428571429
Taylor Hotel,2.689655172413793
Terra Cotta Inn,5.0
Texan Inn & Suites,1.0
The Aladdin,1.4736842105263157
The Alex Hotel,3.8109375
The Allen Lee,2.144230769230769
The Amsterdam Inn,2.9454545454545453
The Antonian,2.859154929577465
The Archbishop's Mansion,4.166666666666667
The Arctic Club Seattle - a DoubleTree by Hilton Hotel,4.413636363636364
The Ashton Hotel,4.263636363636364
The Atheneum,3.7625
The BLVD Hotel & Spa,3.893939393939394
The Back Bay Hotel,4.476388888888889
The Ballantyne Hotel and Lodge,4.466165413533835
The Beach Cottages,4.181818181818182
The Beach Landing Motel,5.0
The Beach Place,3.5
The Belvedere,4.146916146916147
The Benjamin,4.284729064039409
The Bentley Hotel,3.649159663865546
The Blackstone A Renaissance Hotel,4.405038759689923
The Blackwell,4.635658914728682
The Blake Hotel,2.691891891891892
The Blakely New York,4.370221327967807
The Boston Park Plaza Hotel & Towers,3.378287900526064
The Bowery Hotel,4.553846153846154
The Brentwood Inn,4.5
The Brown Palace Hotel and Spa,4.35233918128655
The Bryant Park Hotel,4.576040781648258
The Burnsley All Suite Hotel,3.8564814814814814
"The Carlyle, A Rosewood Hotel",4.266094420600858
The Carnegie Suites,4.333333333333333
The Carriage Inn,3.7468354430379747
The Chatwal,4.612068965517241
The Churchill Hotel,3.8072289156626504
The Claremont Hotel,2.588235294117647
The Clarendon Hotel - Phoenix's Urban Retreat,4.061538461538461
The College Inn,3.1914893617021276
The Comfort Inn San Jose International Airport,3.466666666666667
The Curtis,4.139802631578948
The Dakota Hotel,3.086021505376344
The Dana on Mission Bay,4.0
The Dixie Hollywood,2.9635416666666665
The Donatello Hotel,4.521680216802168
The Dorset,2.0
The Drake,4.016431924882629
The Driskill,4.090909090909091
The Dupont Circle Hotel,4.212365591397849
The Edgewater Hotel Seattle,3.8863157894736844
The Eldon Luxury Suites,4.153846153846154
The Embassy Hotel,2.202127659574468
The Embassy Row Hotel,3.6306818181818183
"The Fairfax at Embassy Row, a Starwood Luxury Collection Hotel",4.175438596491228
"The Fairmont Copley Plaza, Boston",4.168900804289544
The Fairmont Dallas,3.9863325740318905
The Fairmont Olympic Seattle,4.460645161290323
The Fairmont San Francisco,4.138345864661654
The Fairmont San Jose,3.9134396355353074
The Fairmont Washington DC,4.429780033840948
The Fairmount,3.2816901408450705
The Fisher Building,4.0
The Franklin,3.8202764976958523
The French Quarters Guest Apartments,4.710306406685237
The GEM Hotel Chelsea,3.971631205673759
The GEM Hotel Midtown West,3.409356725146199
"The GEM Hotel-SoHo, an Ascend Collection hotel",3.8275862068965516
The Gardner Hotel & El Paso Hostel,3.3125
The Gatehouse Suites Indianapolis,3.193548387096774
The Gaylord,3.4457831325301207
The Gem Hotel New York Clarion,3.8
The Good Hotel,3.1894273127753303
The Gotham Hotel,4.1655629139072845
The Grand Del Mar,4.818181818181818
The Grant Hotel,3.6175637393767706
"The Grove, West Seattle Inn",3.975
The Hampton Inn Times Square North,4.484531392174704
The Hay-Adams,4.5664556962025316
The Helmsley Carlton House,4.222222222222222
The Helmsley Park Lane,3.745635910224439
The Helmsley Windsor,4.0
The Henley Park Hotel,3.893835616438356
The Herbert Hotel,3.375609756097561
The Historic Mayfair Hotel,2.593886462882096
