Hotel,Average_Rating
Microtel Inn by Wyndham Charlotte/University Place,4.142857142857143
Microtel Inn by Wyndham Denver,3.849462365591398
Mid Towne Inn and Suites,2.5789473684210527
Midway Inn,2.1
"MileNorth, A Chicago Hotel",4.834701055099648
Milford Plaza Hotel,4.675862068965517
Millenium Hilton,4.2375339981867635
Millennium Biltmore Hotel Los Angeles,3.732804232804233
Millennium Bostonian Hotel,4.8321678321678325
Millennium Hotel Broadway,4.772374911909796
Millennium Knickerbocker Hotel Chicago,4.722591362126246
Milner Hotel,4.336448598130841
Milshire Hotel,2.857142857142857
Mission Bay Motel,4.636363636363637
Mission Bay RV Resort,4.043478260869565
Mission Inn,2.6739130434782608
Mission Valley Resort,3.798882681564246
Mithila,3.402173913043478
Miyako Hotel Los Angeles,3.825242718446602
Modern B&B,4.571428571428571
Moderne Hotel,4.714859437751004
Mokara Hotel and Spa,4.862745098039215
"Monaco Baltimore, a Kimpton Hotel",4.290187891440501
"Monaco Washington DC, a Kimpton Hotel",4.8108108108108105
Monarch Hotel,3.094488188976378
Mondrian Soho,4.6092715231788075
Montecito Apartment Suites,4.0
Monterey Inn,2.6666666666666665
Moonlight Inn and Suites,3.0
Moore Hotel,4.642857142857143
Moorpark Hotel,4.083832335329341
Morehead Inn,4.464285714285714
Morgans Hotel,4.636923076923077
Morningside Inn,3.6804123711340204
Morris House Hotel,4.804651162790698
Morrison-Clark Historic Inn,4.0777777777777775
Motel 5,1.0
Motel 6,2.5
Motel 6 - Dallas - Fair Park,2.75
Motel 6 - Dallas - Market Center,3.0
Motel 6 - Indianapolis North,3.4545454545454546
Motel 6 - San Diego Airport/Harbor,2.8205128205128207
Motel 6 -San Antonio Downtown - Market Square,3.6
Motel 6 Austin Central - North,3.2941176470588234
Motel 6 Austin Central - South/Univ of Texas,3.4166666666666665
Motel 6 Austin North,2.9166666666666665
Motel 6 Austin South - Airport,3.2857142857142856
Motel 6 Baltimore,3.0
Motel 6 Baltimore West,3.0
Motel 6 Canoga Park,3.0
Motel 6 Charlotte - South,2.875
Motel 6 Charlotte Coliseum,2.933333333333333
Motel 6 Columbus,4.166666666666667
Motel 6 Columbus East,2.0
Motel 6 Columbus North,3.0
Motel 6 Columbus OSU,3.0
Motel 6 Columbus Worthington,3.769230769230769
Motel 6 Dallas,3.466666666666667
Motel 6 Dallas - Forest Lane,3.857142857142857
Motel 6 Dallas Northeast,3.5
Motel 6 Dallas Southwest,
Motel 6 Denver - Airport,3.0833333333333335
Motel 6 Denver Central,3.076923076923077
Motel 6 El Paso Central,2.3333333333333335
Motel 6 El Paso East,2.8
Motel 6 El Paso West,3.7142857142857144
Motel 6 El Paso-Airport-Fort Bliss,4.0
Motel 6 Ft. Worth East,4.0
Motel 6 Ft. Worth North,4.333333333333333
Motel 6 Ft. Worth South,1.625
Motel 6 Ft. Worth West,3.2
Motel 6 Houston - Westchase,2.0
Motel 6 Houston Hobby Airport,3.625
Motel 6 Houston Reliant Park,2.611111111111111
Motel 6 Houston West - Katy,2.5
Motel 6 Indianapolis - East,1.5714285714285714
Motel 6 Indianapolis South,2.0
Motel 6 Jacksonville - Orange Park,2.2
Motel 6 Jacksonville Airport,2.0
Motel 6 Jacksonville Southeast,3.6666666666666665
Motel 6 Los Angeles - Harbor City,3.5
Motel 6 Los Angeles - Hollywood,4.424390243902439
Motel 6 Los Angeles - Van Nuys/Sepulveda,2.6
Motel 6 Los Angeles Sylmar,2.6
Motel 6 Memphis - Graceland,3.1785714285714284
Motel 6 Memphis Downtown,2.8
Motel 6 Memphis East,3.142857142857143
Motel 6 Park Central,3.6666666666666665
Motel 6 Phoenix - Black Canyon,2.5454545454545454
Motel 6 Phoenix - Northern Avenue,2.6666666666666665
Motel 6 Phoenix Airport,2.8181818181818183
Motel 6 Phoenix East,3.0
Motel 6 Phoenix North - Bell Road,2.7777777777777777
Motel 6 Phoenix West,2.7142857142857144
Motel 6 Pyramid's Indianapolis,4.125
Motel 6 San Antonio,3.6
Motel 6 San Antonio - Alamo Dome South,3.3333333333333335
Motel 6 San Antonio - Bandera Road,3.923076923076923
Motel 6 San Antonio - Fiesta,4.466666666666667
Motel 6 San Antonio - Ft. Sam Houston,2.25
Motel 6 San Antonio East,1.0
Motel 6 San Antonio Medical Center South,4.428571428571429
Motel 6 San Antonio NW-Medical Center,2.8
Motel 6 San Antonio North,2.0
Motel 6 San Antonio Northeast,2.6666666666666665
Motel 6 San Antonio South,3.6666666666666665
Motel 6 San Antonio West - Seaworld,2.923076923076923
Motel 6 San Diego Downtown,4.106194690265487
Motel 6 San Diego Hotel Circle,3.7142857142857144
Motel 6 San Diego North,3.75
Motel 6 San Francisco Downtown,3.4074074074074074
Motel 6 San Jose Airport,3.076923076923077
Motel 6 San Jose Airport Central,3.3333333333333335
Motel 6 San Jose Convention Center,4.2105263157894735
Motel 6 San Jose South,2.4444444444444446
Motel 6 Seattle Airport,3.375
Motel 6 Seattle Sea-Tac Airport South,3.5
Motel 6 Seattle South,3.4444444444444446
Motel 6 Van Nuys,2.0
Motel 6 Washington DC,2.727272727272727
Motel 6 Washington DC/Convention Center,2.0833333333333335
Motel 9,1.0
MotorCity Casino Hotel,3.421875
Mount Royal Hotel & Hostel,3.857142857142857
Mount Vernon Hotel,3.9794238683127574
Mountain Star Lodge and Hotel,3.707317073170732
Mr. C Beverly Hills,4.369565217391305
Mt. Washington Conference Center,3.68
Murray Hill East Suites,4.418867924528302
Murray Hill Inn,4.298013245033113
Mystic Hotel by Charlie Palmer,4.553648068669528
NATIONAL AT 2929 WYCLIFF,2.0
NY Oyado,4.230769230769231
NYLO Dallas South Side,4.5
National at Park Towers,
Neil Avenue Bed and Breakfast,4.333333333333333
New Jackson Hotel,2.857142857142857
New York Budget Inn,4.666666666666667
New York Escape,5.0
New York Inn,4.084070796460177
New York Marriott Downtown,4.09284332688588
New York Marriott East Side,4.499021526418787
New York Marriott Marquis,4.839251439539347
Newbury Guest House,4.825842696629214
Newhouse Hotel,5.0
Night Hotel,4.75705329153605
Night Hotel North Dallas,3.242424242424242
Nine Zero Hotel - a Kimpton Hotel,4.8044831880448315
Nite Inn at Universal City,3.325
Nob Hill Hotel,3.650943396226415
Nob Hill Motor Inn,4.2593984962406015
North American Motor Inns,2.823529411764706
North Avenue Motel,3.5
North Charlotte Inn,3.5714285714285716
North Suites,2.6923076923076925
Northgate Inn and Suites Houston,1.0
Notel Motel,2.3333333333333335
Novotel New York Times Square,4.836260085429521
O Hotel,4.175675675675675
"O'Brien Historic Hotel, an Ascend Collection Hotel",4.48695652173913
ONE UN New York,4.103117505995204
Oak Hills Medical Center Hotel,2.9375
Oakwood At Paradise Lakes,
Oakwood Chelsea,
Oakwood Cosmopolitan,
Oakwood Midtown East,5.0
Oakwood at 6th Avenue,4.6
Oakwood at 777 6th Avenue,
Oakwood at Longacre House,5.0
Oasis Inn,3.0217391304347827
Ocean Beach Cottages,
Ocean Beach Hotel,4.792243767313019
Ocean Park Inn,4.793103448275862
Ocean Park Motel,4.11214953271028
Ocean Villa Inn,4.565217391304348
Oceanview Motel,3.7666666666666666
Off Soho Suites,4.1234567901234565
Ohio House Motel,4.617021276595745
Old Town Inn,4.1271056661562024
Omni Austin Hotel Downtown,4.592233009708738
Omni Austin at South Park,3.555
Omni Berkshire Place,4.76159793814433
Omni Charlotte Hotel,4.647286821705427
Omni Chicago Hotel,4.8762541806020065
Omni Dallas Hotel,4.529051987767584
Omni Dallas Hotel at Park West,3.817204301075269
Omni Fort Worth Hotel,4.4541984732824424
Omni Hotel at Independence Park,4.823056300268097
Omni Houston Hotel,4.336448598130841
Omni Houston Hotel Westside,4.06140350877193
Omni Jacksonville Hotel,4.2712765957446805
Omni La Mansion del Rio,4.8017621145374445
Omni Los Angeles at California Plaza,4.1112676056338024
Omni Parker House,4.800991501416431
Omni San Antonio Hotel,4.0
Omni San Diego Hotel,4.747503566333809
Omni San Francisco Hotel,4.594462540716612
Omni Severin Hotel,4.689655172413793
Omni Shoreham Hotel,4.3238095238095235
On The Ave Hotel,4.528530259365994
One Washington Circle Hotel,4.51360544217687
Onyx Hotel - a Kimpton Hotel,4.17037037037037
Orangewood Suites,4.103448275862069
Orchard Garden Hotel,4.758785942492013
Orlando Hotel,4.572769953051643
Oxbridge Midtown East Apartments,4.285714285714286
Oxford Palace Hotel,3.888888888888889
PB Surf Beachside Inn,4.53125
PUBLIC Chicago,4.48639455782313
Pacific Inn Hotel & Suites,4.057377049180328
Pacific Inn and Suites,3.75
Pacific Shores Inn,4.656084656084656
Pacific Terrace Hotel,4.76
Pacific View Inn,4.9411764705882355
Palace Hotel,4.6090133982947625
Palace Inn,3.0
Palace Inn Sam Houston Parkway North,3.5
Palace Inn and Suites - Willowbrook,5.0
Palm Shadows,4.0
"Palomar Chicago, a Kimpton Hotel",4.813148788927336
"Palomar San Diego, A Kimpton Hotel",4.557553956834532
"Palomar Washington DC, a Kimpton Hotel",4.657629255989912
Pan Pacific Seattle,4.2390317700453854
Panama Hotel,3.774193548387097
Paradise Inn & Suites,2.6666666666666665
Paradise Lodge Hotel,2.5
Paradise Point Resort & Spa,4.401521555367709
Paramount Hotel Times Square New York,4.768856447688565
Paramount Rental Apartment,5.0
Parc 55 Wyndham,4.6409725814795655
Park 79 Hotel,4.3994708994708995
Park Central,4.679576029351814
Park Central Hotel,4.181818181818182
Park Hotel,4.770925110132159
Park Hyatt Chicago,4.925170068027211
Park Hyatt Washington,4.473972602739726
Park Inn San Antonio North,
Park Inn by Radisson Dallas-Love Field,3.6818181818181817
"Park Inn by Radisson, Houston North",3.35
Park Plaza Lodge Hotel,4.377777777777778
Park Plaza Motel,
Park Savoy,4.527272727272727
Park South Hotel,4.322869955156951
Park Terrace Motel,4.0
Parker-Spruce Hotel,2.2
Passport Inn & Suites Houston,2.0
Passport Inn San Antonio,5.0
Patio Motel,
Pear Tree Inn San Antonio Airport,4.119047619047619
Pear Tree Inn San Antonio Northeast,4.0
Pecan Valley Inn,2.0
Penn Tower Hotel,4.552631578947368
Penn's View Hotel,4.55511811023622
Pensione International,1.0
Petite Auberge a Joie de Vivre Hotel,4.5816993464052285
Philadelphia Airport Marriott,4.610576923076923
Philadelphia Marriott Downtown,4.602739726027397
Phillips Club,4.9375
"Phoenix Hotel, a Joie de Vivre hotel",3.518987341772152
Phoenix Metro North Super 8 Motel,3.25
Phoenix Park Hotel,4.7579462102689485
Phoenix Place Hotel & Suites,3.4065040650406506
Phoenix Sunrise Motel,3.3333333333333335
Pier 5 Hotel,4.86144578313253
Pinn Road Inn & Suites,3.7142857142857144
Pod 39,4.544943820224719
Pod 51,4.501442585112522
Point Loma Inn,4.219512195121951
Pointe Hilton Squaw Peak Resort,4.063235294117647
Pointe Hilton Tapatio Cliffs Resort,4.075213675213675
Pontiac Hotel,2.185185185185185
Porto Vista Hotel,4.211594202898551
Post Hotel,4.375
Powell Hotel,4.643916913946588
Preet Inn,2.0
Premier Inns,2.0
Premier Inns Mission Valley,3.8333333333333335
Prescott Hotel - a Kimpton Hotel,4.635
Presidio Inn & Suites,3.806451612903226
Prime Inn San Diego,2.6666666666666665
Quality Inn,3.5344827586206895
Quality Inn & Suites,3.75
Quality Inn & Suites Airport,3.3728813559322033
Quality Inn & Suites Bandera Point,4.36
Quality Inn & Suites Baymeadows,3.466666666666667
Quality Inn & Suites Columbus,3.5
Quality Inn & Suites Denver International Airport,4.330645161290323
Quality Inn & Suites Downtown,4.15
Quality Inn & Suites East,2.857142857142857
Quality Inn & Suites El Paso,3.967741935483871
Quality Inn & Suites Galleria/Westchase,2.466666666666667
Quality Inn & Suites Laurel,3.5
Quality Inn & Suites Near Fort Sam Houston,3.0526315789473686
Quality Inn & Suites North,3.8
Quality Inn & Suites Northwoods,4.166666666666667
Quality Inn & Suites Phoenix,3.411764705882353
Quality Inn & Suites Reliant Park/Medical Center,3.7777777777777777
Quality Inn & Suites San Antonio East,2.7
Quality Inn & Suites Seattle,3.9840637450199203
Quality Inn & Suites West - Energy Corridor,3.8333333333333335
Quality Inn & Suites West Chase,4.571428571428571
Quality Inn & Suites by Convention Center,3.0555555555555554
Quality Inn - Charlotte,3.7804878048780486
Quality Inn Airport,3.9523809523809526
Quality Inn Airport SeaWorld Area,3.339622641509434
Quality Inn Central Denver,3.4140625
Quality Inn Conference Center,2.892857142857143
Quality Inn Dallas Market Center,2.875
Quality Inn Denver,3.263157894736842
Quality Inn Downtown Baltimore,3.8
Quality Inn Downtown South,2.875
Quality Inn Fort Worth,4.142857142857143
Quality Inn Hollywood,4.215686274509804
Quality Inn Houston,2.533333333333333
Quality Inn I-15 Miramar,4.391304347826087
Quality Inn Indianapolis,3.0952380952380953
Quality Inn Medical Center,3.5714285714285716
Quality Inn Memphis,3.0
Quality Inn North Austin,3.8066666666666666
Quality Inn Of Orange Park,4.125
Quality Inn San Diego,3.2941176470588234
Quality Inn Silicon Valley,3.588235294117647
Quality Inn Washington,1.9428571428571428
Quality Inn near Seaworld,4.421052631578948
Quality Inn near Six Flags,4.25
Quality Suites,3.1666666666666665
Quality Suites Bush/IAH Airport West,1.8333333333333333
Quality Suites North,4.083333333333333
Quality Suites Otay Mesa,3.16
Queen City Inn,3.5
Radisson Blu Aqua Hotel,4.699029126213592
Radisson Hotel & Suites Austin Downtown,4.546511627906977
Radisson Hotel Chatsworth,3.4146341463414633
Radisson Hotel Dallas East,2.25
Radisson Hotel El Paso Airport,4.1923076923076925
Radisson Hotel Fisherman's Wharf,4.650711513583441
Radisson Hotel Ft Worth - Fossil Creek,4.0
Radisson Hotel Indianapolis Airport,3.492424242424242
Radisson Hotel Phoenix Airport,4.465608465608466
Radisson Hotel San Diego-Rancho Bernardo,3.876923076923077
Radisson Hotel Seattle Airport,4.502222222222223
Radisson Hotel at Cross Keys,4.1
Radisson Hotel at Los Angeles Airport,4.203601108033241
Radisson Jacksonville Butler Boulevard,3.9876543209876543
Radisson Martinique on Broadway,4.627906976744186
Radisson Midtown at USC,3.9397590361445785
Radisson Plaza Lord Baltimore,3.6783783783783783
Radisson Plaza-Warwick Hotel Philadelphia,4.582366589327147
Radisson San Jose Airport,3.53781512605042
Raffaello Hotel,4.774468085106383
Ram's Hotel,1.0
Ramada - San Antonio Sea World Area,4.183673469387755
Ramada Airport Indianapolis,3.7555555555555555
Ramada Airport South & Conference Center,3.127659574468085
Ramada Austin Central,3.7687074829931975
Ramada Charlotte Northeast,3.05
Ramada Chatsworth,3.9705882352941178
Ramada Columbus North,4.061855670103093
Ramada Conference Center Mandarin,4.258620689655173
Ramada Dallas North Hotel and Conference Center,3.9661016949152543
Ramada Denver Midtown,3.5764705882352943
Ramada Eastside,4.29106628242075
Ramada El Paso,3.6666666666666665
Ramada Houston Intercontinental Airport South,4.375
Ramada Houston Southwest,2.9
Ramada I-70 East Indianapolis,3.311111111111111
Ramada Inn & Suites Gaslamp/Convention Center,4.440860215053763
Ramada Inn Boston,3.1385281385281387
Ramada Inn Downtown Denver,3.3236994219653178
Ramada Inn East Airport,2.8947368421052633
Ramada Inn Lake Shore - Chicago,3.7170731707317075
Ramada Inn North Houston,3.0952380952380953
Ramada Inn Phoenix Downtown,3.2
Ramada Inn and Conference Center Qualcomm Stadium,3.9174311926605503
Ramada Limited - San Diego,4.392857142857143
Ramada Limited - San Francisco,3.1707317073170733
Ramada Limited Addison,3.0
Ramada Limited Austin North,2.9423076923076925
Ramada Limited Baltimore,3.391304347826087
Ramada Limited Canoga Park/Warner Center,3.4130434782608696
Ramada Limited Downtown,2.6944444444444446
Ramada Limited Indianapolis West,3.909090909090909
Ramada Limited Tukwila/SeaTac,3.0597014925373136
Ramada Los Angeles Convention Center,3.313131313131313
Ramada Mission Valley / SDSU,3.482142857142857
Ramada Philadelphia,3.32
Ramada Plaza,3.765432098765432
Ramada Plaza Denver Central Hotel,3.038961038961039
Ramada Plaza Hotel & Conference Center,3.7674418604651163
Ramada San Diego Airport,4.284090909090909
Ramada San Jose,3.5283018867924527
Ramada Suites El Paso,4.095238095238095
Ramada Wilshire Center,3.5185185185185186
Ramada-Dallas Love Field,3.898550724637681
Rancho Bernardo Inn,4.24455205811138
Real Value Inn,1.75
Red Carpet Inn,1.0
Red Carpet Inn Baltimore,2.2666666666666666
Red Carpet Inn Hobby Airport,3.4
Red Carpet Inn Houston,1.0
Red Coach Motor Lodge,3.0476190476190474
Red Lion Hotel Denver Central,3.308270676691729
Red Lion Hotel Seattle Airport,4.5754716981132075
Red Lion Hotel on Fifth Avenue Seattle,4.855329949238579
Red Roof Inn,4.640127388535032
Red Roof Inn & Suites Columbus - W. Broad,3.4
Red Roof Inn - El Paso East,4.253731343283582
Red Roof Inn - El Paso West,4.2
Red Roof Inn - Houston - Westchase,4.465116279069767
Red Roof Inn - Houston Northwest,3.7142857142857144
Red Roof Inn - Jacksonville Airport,4.0
"Red Roof Inn - Pacific Beach, San Diego",4.142857142857143
Red Roof Inn - Southpoint,4.525
Red Roof Inn Austin - South,3.7045454545454546
Red Roof Inn Austin North,3.04
Red Roof Inn Charlotte Airport West,3.4375
Red Roof Inn Charlotte UNCC,3.717948717948718
Red Roof Inn Columbus - Ohio State Fairgrounds,3.55
Red Roof Inn Columbus Downtown - Convention Center,4.609090909090909
Red Roof Inn Columbus Ohio State University,4.464285714285714
Red Roof Inn Columbus West,4.310344827586207
Red Roof Inn Houston IAH Airport,3.8095238095238093
