Hotel,Average_Rating
Red Roof Inn Houston IAH Airport,3.227272727272727
Red Roof Inn Houston West,4.3478260869565215
Red Roof Inn Indianapolis - South,3.15625
Red Roof Inn Indianapolis North - College Park,4.085106382978723
Red Roof Inn Jacksonville - Orange Park,4.5
Red Roof Inn Lackland,2.810810810810811
Red Roof Inn Memphis East,3.4603174603174605
Red Roof Inn Phoenix West,4.424242424242424
Red Roof Inn San Antonio - Airport,4.373134328358209
Red Roof Inn San Antonio Downtown - Riverwalk,3.8980582524271843
Red Roof Inn San Antonio I-10 East,2.9285714285714284
Red Roof Inn San Antonio West Sea World,3.7837837837837838
Red Roof Inn San Diego Downtown,1.0
Red Roof Inn Seattle Airport - SEATAC,3.764705882352941
Red Roof Phoenix North - Bell Road,4.076923076923077
Redwood Inn,4.323943661971831
Regency Inn,2.4285714285714284
Regency Inn & Suites,3.6666666666666665
Regency Inn & Suites San Antonio,3.0
Regency Inn Jacksonville,1.1428571428571428
Regency Suites Bush Airport,3.125
Relax Inn Memphis,2.0
Relax Inn Motel,2.5
Renaissance Austin Hotel,4.165
Renaissance Baltimore Harborplace Hotel,4.121818181818182
Renaissance Boston Waterfront Hotel,4.12378640776699
Renaissance Charlotte SouthPark Hotel,4.264150943396227
Renaissance Charlotte Suites,4.317948717948718
Renaissance Chicago Hotel,4.263383297644539
Renaissance Chicago O'Hare Suites Hotel,4.340764331210191
Renaissance Columbus Downtown Hotel,3.8121827411167515
Renaissance Dallas Hotel,4.55
Renaissance Denver Hotel,4.131707317073171
Renaissance Houston Hotel Greenway Plaza,4.130841121495327
Renaissance Los Angeles Airport Hotel,4.161596958174905
Renaissance New York Hotel 57,4.111716621253406
Renaissance New York Hotel Times Square,4.361042183622828
Renaissance Philadelphia Airport,3.793269230769231
Renaissance Phoenix Downtown,4.687022900763359
Renaissance San Diego Gaslamp Quarter,5.0
Renaissance San Francisco Stanford Court Hotel,4.31924882629108
Renaissance Seattle Hotel,4.1909090909090905
"Renaissance Washington, DC Dupont Circle Hotel",4.038461538461538
"Renaissance Washington, DC Hotel",4.068686868686869
Renaissance Worthington Hotel Fort Worth,3.9027777777777777
Renoir Hotel,3.15358361774744
Residence Inn Austin Downtown / Convention Center,4.245762711864407
Residence Inn Austin North/Parmer Lane,4.434782608695652
Residence Inn Austin Northwest / Arboretum,4.25
Residence Inn Austin South,4.324324324324325
Residence Inn Baltimore White Marsh,4.6
Residence Inn Charlotte Piper Glen,4.212121212121212
Residence Inn Charlotte South at I-77/Tyvola Road,4.554054054054054
Residence Inn Charlotte SouthPark,4.03125
Residence Inn Charlotte University Research Park,4.541666666666667
Residence Inn Charlotte Uptown,4.680851063829787
Residence Inn Chicago Downtown,4.332
Residence Inn Chicago Downtown / River North,4.606060606060606
Residence Inn Columbus Downtown,4.365384615384615
Residence Inn Columbus Easton,4.55
Residence Inn Columbus Worthington,3.4838709677419355
Residence Inn Dallas Central Expressway,4.2727272727272725
Residence Inn Dallas Market Center,4.333333333333333
Residence Inn Dallas Park Central,4.285714285714286
Residence Inn Denver City Center,4.695035460992908
Residence Inn Denver Downtown,4.33587786259542
Residence Inn El Paso,4.205128205128205
Residence Inn Fort Worth Alliance/Airport,4.482142857142857
Residence Inn Fort Worth Cultural District,4.444444444444445
Residence Inn Fort Worth Fossil Creek,3.789473684210526
Residence Inn Fort Worth University Drive/River Plaza,3.9
Residence Inn Houston Clear Lake,3.875
Residence Inn Houston I-10 West,5.0
Residence Inn Houston Medical Center/Reliant Park,3.5
Residence Inn Houston Northwest/Willowbrook,4.410256410256411
Residence Inn Houston West University,4.346938775510204
Residence Inn Houston West/Energy Corridor,4.266666666666667
Residence Inn Houston Westchase,3.4615384615384617
Residence Inn Houston by The Galleria,4.173913043478261
Residence Inn Indianapolis Airport,3.88
Residence Inn Indianapolis Downtown on the Canal,4.527777777777778
Residence Inn Indianapolis Fishers,4.739130434782608
Residence Inn Indianapolis Northwest,4.2
Residence Inn Intercontinental Airport at Greenspoint,3.6666666666666665
Residence Inn Jacksonville Airport,4.138888888888889
Residence Inn Jacksonville Baymeadows,4.0
Residence Inn Jacksonville Butler Boulevard,4.075
Residence Inn Memphis Downtown,4.637450199203188
Residence Inn Memphis East,3.6216216216216215
Residence Inn Philadelphia Airport,3.48
Residence Inn Philadelphia Center City,4.149193548387097
Residence Inn Phoenix,3.972972972972973
Residence Inn Phoenix Airport,4.523076923076923
Residence Inn Phoenix Desert View at Mayo Clinic,4.245614035087719
Residence Inn Phoenix North/Happy Valley,4.761904761904762
Residence Inn San Antonio Airport,4.34375
Residence Inn San Antonio Downtown / Market Square,4.2
Residence Inn San Antonio Downtown/Alamo Plaza,4.50314465408805
Residence Inn San Antonio North-Stone Oak,4.428571428571429
Residence Inn San Antonio Seaworld,4.25
Residence Inn San Antonio Six Flags at The RIM,4.394736842105263
Residence Inn San Diego Central,4.271186440677966
Residence Inn San Diego Downtown,4.362068965517241
Residence Inn San Diego Downtown/Gaslamp Quarter,4.525096525096525
Residence Inn San Diego Mission Valley,4.321917808219178
Residence Inn San Diego Rancho Bernardo / Carmel Mountain Ranch,4.407407407407407
Residence Inn San Diego Scripps Poway Parkway,4.85
Residence Inn San Diego Sorrento Mesa/Sorrento Valley,4.384615384615385
Residence Inn San Jose South,4.1395348837209305
Residence Inn Seattle Downtown/Lake Union,4.4928057553956835
Residence Inn Washington DC / Vermont Ave.,4.186440677966102
"Residence Inn Washington, DC/Capitol",4.237341772151899
Residence Inn Washington/Dupont Circle,4.346153846153846
Residence Inn by Marriott Baltimore Downtown/Inner Harbor,4.458333333333333
Residence Inn by Marriott Beverly Hills,4.264084507042254
Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.362445414847161
Residence Inn by Marriott Times Square New York,4.387276785714286
Residence Inn by Marritt Houston Downtown /Convention Center,4.153846153846154
Revere Hotel Boston Common,4.389972144846797
Rio Motel,1.0
"Rittenhouse 1715, A Boutique Hotel",4.613043478260869
Ritz Milner Hotel,3.0
Ritz-Carlton Battery Park,4.383701188455008
Ritz-Carlton Boston Common,4.373390557939914
Ritz-Carlton Dallas,4.6
Ritz-Carlton Philadelphia,4.211356466876971
River City Inn,2.75
River Hotel,3.6693548387096775
River Inn Motel,3.75
River Inn of Harbor Town,4.6767676767676765
River Park Motel & Suites,3.5
Riverside Hotel,2.590909090909091
Riverside Tower,3.234146341463415
Riverwalk Plaza Hotel & Suites,3.745614035087719
Riverwalk Vista,4.607929515418502
Roberts At The Beach Motel,1.9230769230769231
Roberts Riverwalk Hotel & Residence Detroit,3.5652173913043477
Rockies Inn,3.1666666666666665
Rodeway Inn,2.819277108433735
Rodeway Inn & Suites,3.0
Rodeway Inn & Suites Fiesta Park,2.103448275862069
Rodeway Inn & Suites Hwy 290 NW,3.625
Rodeway Inn & Suites Medical Center,1.25
Rodeway Inn & Suites Pacific Coast Highway,4.528350515463917
Rodeway Inn Center City,2.9923664122137406
Rodeway Inn Charlotte \ Downtown,3.0
Rodeway Inn Civic Center,2.493333333333333
Rodeway Inn Convention Center,4.042253521126761
Rodeway Inn Culver City,3.2857142857142856
Rodeway Inn Downtown,2.8524590163934427
Rodeway Inn Hollywood,3.35
Rodeway Inn Houston,4.0
Rodeway Inn Los Angeles,3.1587301587301586
Rodeway Inn Memphis,4.101010101010101
Rodeway Inn Mid Town,3.5730337078651684
Rodeway Inn Mission Valley,3.7142857142857144
Rodeway Inn North,2.16
Rodeway Inn Pacific Beach,4.219512195121951
Rodeway Inn San Antonio Near AT&T Center,3.1666666666666665
Rodeway Inn University / Downtown,2.090909090909091
Rodeway Inn at Lackland AFB,3.5
Rodeway Inn at Six Flags,2.888888888888889
Rodeway Inn near Ft. Sam Houston,1.0
Roger Smith Hotel,4.142857142857143
Room Mate Grace,3.9369138959931798
Room.A,2.5
Roosevelt Hotel,4.103658536585366
Roosevelt Inn,2.1875
Rose Bowl Motel,4.111111111111111
Rose Park Inn,3.1666666666666665
Rosewood Crescent Hotel,4.302752293577981
Rosewood Mansion on Turtle Creek,4.753694581280788
Rotex Hotel And Condo,2.1666666666666665
"Rouge, a Kimpton Hotel",4.419811320754717
Royal Inn Charlotte Airport Hotel,3.5714285714285716
Royal Inn Dallas NW,3.0
Royal Pacific Motor Inn,3.693548387096774
Royal Pagoda Motel,3.12
Royal Palace Motel,1.1111111111111112
Royal Palace Westwood,3.7045454545454546
Royal Palms Resort and Spa,4.776892430278885
Royal Park Hotel,2.991869918699187
Royal Sonesta Harbor Court Baltimore,4.205278592375366
Royal Sonesta Hotel Houston,3.85
Royal Viking Motel,3.0
Royalton New York,4.351491569390402
Ruby Room,3.4642857142857144
SLS Hotel at Beverly Hills,4.09106529209622
SW Hotel,3.941747572815534
Safari Inn Motel,3.0
Saharan Motor Hotel,3.07185628742515
Saint Nicholas Inn,4.0
Sakuratei,2.0
Salisbury Hotel,4.048192771084337
San Antonio Marriott Northwest,4.012987012987013
San Antonio Marriott Rivercenter,4.252777777777778
San Carlos Hotel,4.579439252336448
San Diego - Days Inn Harbor View / Airport / Convention Ctr,3.96875
San Diego Days Inn (Hollister),3.32
San Diego Downtown Lodge,1.75
San Diego Marriott Del Mar,3.976923076923077
San Diego Marriott Gaslamp Quarter,4.4576271186440675
San Diego Marriott Marquis & Marina,4.177474402730375
San Diego Marriott Mission Valley,4.07185628742515
San Francisco Marriott Marquis,4.113636363636363
San Francisco Marriott Union Square,4.165338645418327
San Francisco at The Presidio Travelodge,4.664
San Jose Airport Garden Hotel,3.273381294964029
San Jose Marriott,3.989795918367347
San Pedro Inn and Suites Hotel,4.045454545454546
San Pedro Motel,1.0
Sanctuary Hotel New York,4.72987012987013
Sandpiper Motel,
Sands Motel of Austin,1.0
Santa Clara Inn,2.0
Savoy Suites Hotel,4.351351351351352
Sawmill Extended Stay,5.0
Scottish Inn,1.2941176470588236
Scottish Inn & Suites,3.3333333333333335
Scottish Inn & Suites Houston - Eastex Freeway,1.0
Scottish Inn & Suites Reliant Park/Six Flags,4.5
Scottish Inn And Suite Memphis,3.0434782608695654
Scottish Inn Memphis Airport,4.0
Scottish Inns & Suites - Willowbrook,4.5
Scottish Inns & Suites Houston - Hwy 6 South,3.0
Scottish Inns & Suites Timber,3.5
Scottish Inns Memphis,1.8
Scotts Inn & Suite,3.5
Sea Rock Inn,3.873015873015873
Seafarers & International House,3.739130434782609
Seal Rock Inn,3.6575342465753424
Seaport Boston Hotel,4.5125827814569535
Seaside Inn San Diego,2.5
Seattle Pacific Hotel,1.9626168224299065
Seaway Motel,1.6666666666666667
Senton Hotel,2.142857142857143
Serrano Hotel - a Kimpton Hotel,4.288600288600288
Seton Hotel,4.1891891891891895
Sheehan Hotel,
Sheffield House,2.1176470588235294
Shelter Hotels Los Angeles,3.9919354838709675
Sheraton Austin at the Capitol,3.8916083916083917
Sheraton Baltimore City Center Hotel,3.6241299303944317
Sheraton Boston Hotel,3.921161825726141
Sheraton Charlotte Airport Hotel,4.10062893081761
Sheraton Chicago Hotel and Towers,4.1484687083888145
Sheraton Columbus at Capitol Square Hotel,3.76
Sheraton Crescent Hotel,4.410788381742739
Sheraton Dallas Hotel,4.113031914893617
Sheraton Dallas Hotel by the Galleria,3.958823529411765
Sheraton Denver Downtown Hotel,3.77731673582296
Sheraton Fisherman's Wharf Hotel,3.787856071964018
Sheraton Fort Worth Hotel and Spa,3.6898395721925135
Sheraton Gateway Los Angeles,4.136038186157518
Sheraton Gunter Hotel San Antonio,4.26984126984127
Sheraton Houston Brookhollow Hotel,4.314606741573034
Sheraton Houston West,4.098039215686274
Sheraton Indianapolis City Centre Hotel,3.735
Sheraton Indianapolis Hotel at Keystone Crossing,4.1455696202531644
Sheraton Inner Harbor Hotel,3.949685534591195
Sheraton Jacksonville,4.108108108108108
Sheraton Los Angeles Downtown Hotel,3.9586374695863746
Sheraton Mission Valley San Diego Hotel,3.6844106463878328
Sheraton New York Times Square Hotel,3.746031746031746
Sheraton North Houston at George Bush Intercontinental,3.4615384615384617
Sheraton Philadelphia Downtown Hotel,3.6814159292035398
Sheraton Philadelphia Society Hill Hotel,4.248275862068965
Sheraton Philadelphia University City Hotel,3.52
Sheraton Phoenix Downtown Hotel,4.553497942386831
Sheraton Russell Hotel,3.5
Sheraton Seattle Hotel,4.017050298380222
Sheraton Suites Columbus,4.028248587570621
Sheraton Suites Houston Near The Galleria,3.8164556962025316
Sheraton Suites Market Center,3.562130177514793
Sheraton Suites Philadelphia Airport,3.25
Sheraton Suites San Diego,3.873134328358209
Sheraton Tribeca New York Hotel,4.070140280561122
Sheraton Universal Hotel,4.071005917159764
Shorecrest Motor Inn,3.1538461538461537
Sierra Grande Suites,1.0
Sierra Royale,1.0
Siesta Inn and Suites,3.0
Signature Properties,2.5
Silicon Valley Hotel San Jose Airport,3.3043478260869565
Silver Cloud Hotel - Broadway,4.317796610169491
Silver Cloud Hotel Stadium,4.274447949526814
Silver Cloud Inn - Lake Union,4.467592592592593
Silver Cloud Inn - University,4.310344827586207
Sir Francis Drake Hotel - a Kimpton Hotel,3.827735644637053
Sixth Avenue Inn,3.9077809798270895
Skylark Motel,1.8333333333333333
Skyline Hotel,3.5707434052757794
Skyline Inn Phoenix Airport,5.0
Skyline Motel,1.6666666666666667
Skyview Plaza Hotel & Suites,2.234848484848485
Sleep Inn & Suites,4.533333333333333
Sleep Inn & Suites - Jacksonville,4.76595744680851
Sleep Inn & Suites Airport,2.8309859154929575
Sleep Inn & Suites Downtown Inner Harbor,4.454148471615721
Sleep Inn & Suites Hwy 290/NW Freeway,4.8
Sleep Inn & Suites I-45 / Airtex,4.857142857142857
Sleep Inn & Suites at Six Flags,4.0
Sleep Inn & Suites near Seaworld,3.357142857142857
Sleep Inn - Memphis / American Way,3.6666666666666665
Sleep Inn - Memphis / Old Austin Peay Hwy,3.3043478260869565
Sleep Inn Addison,3.5
Sleep Inn Airport,3.9285714285714284
Sleep Inn Airport West,4.194444444444445
Sleep Inn Billy Graham Parkway,4.1521739130434785
Sleep Inn El Paso,4.666666666666667
Sleep Inn Medical Center Northwest,3.6363636363636362
Sleep Inn North,4.173913043478261
Sleep Inn North Lake,3.2708333333333335
Sleep Inn University,3.935483870967742
Sleep Inn University Place,4.163636363636364
Sleep Inn at Court Square,4.144654088050315
Smyth Hotel - A Thompson Hotel,4.466666666666667
Society Hill Hotel,2.8450704225352115
Sofitel Chicago Water Tower,4.590869939707149
Sofitel Los Angeles,4.323732718894009
Sofitel New York,4.514909701805964
Sofitel Philadelphia Hotel,4.401490947816827
Sofitel Washington DC,4.606008583690987
Soho Grand Hotel,3.8508124076809453
Soho House New York,4.1098901098901095
Sohotel,3.6792079207920794
Solita Soho Hotel,4.015384615384615
Sommerset Suites Hotel,4.47766323024055
Sonesta ES Suites Charlotte,3.9423076923076925
Sonesta ES Suites Houston,4.323529411764706
Sonesta Hotel Philadelphia,3.8608247422680413
Sonoma Inn,3.0
Southern Comfort Inn,
Southwest Inn,1.0
Sportsmen's Lodge Hotel,3.5347432024169185
SpringHill Suites Austin North / Parmer Lane,4.4
SpringHill Suites Austin Northwest / Arboretum,3.977272727272727
SpringHill Suites Austin South,4.25
SpringHill Suites Charlotte Airport,3.8875
SpringHill Suites Charlotte Ballantyne,4.093023255813954
SpringHill Suites Charlotte University Research Park,4.204545454545454
SpringHill Suites Columbus OSU,4.482758620689655
SpringHill Suites Denver Downtown,4.476190476190476
SpringHill Suites El Paso,4.5
SpringHill Suites Houston Brookhollow,4.133333333333334
SpringHill Suites Houston Hobby Airport,4.352941176470588
SpringHill Suites Houston Intercontinental Airport,4.7846153846153845
SpringHill Suites Indianapolis Downtown,4.4
SpringHill Suites Jacksonville / Deerwood,4.0625
SpringHill Suites Jacksonville Airport,4.41747572815534
SpringHill Suites Memphis Downtown,3.951020408163265
SpringHill Suites Memphis East / Galleria,4.666666666666667
SpringHill Suites NW Hwy at Stemmons/I-35E,4.290322580645161
SpringHill Suites Phoenix Downtown,4.305555555555555
SpringHill Suites Phoenix North,4.133333333333334
SpringHill Suites San Antonio Airport,4.287878787878788
SpringHill Suites San Antonio Medical Center/Northwest,4.333333333333333
SpringHill Suites San Antonio Medical Center/Six Flags,3.3
SpringHill Suites San Antonio SeaWorld/Lackland,3.96875
SpringHill Suites San Diego Rancho Bernardo/Scripps Poway,4.593220338983051
SpringHill Suites Seattle Downtown/South Lake Union,4.293172690763052
SpringHill Suites by Marriott Baltimore Inner Harbor,4.299212598425197
Springhill Suites Chicago Downtown / River North,4.440366972477064
Springhill Suites Dallas Downtown West End,3.8073394495412844
Springhill Suites Denver Airport,4.258823529411765
Springhill Suites Fort Worth University,4.291666666666667
Springhill Suites Houston Medical Center/Reliant Park,4.126984126984127
Springhill Suites by Marriott San Antonio Downtown / Alamo Plaza,4.473684210526316
St Giles Hotel - The Court New York,4.168202764976958
St. George Motor Inn,3.75
St. Giles - The Tuscany New York,4.389908256880734
St. Gregory Hotel & Suites,4.3
St. Marks Hotel,3.3535911602209945
St. Regis,2.877551020408163
"St. Regis Hotel, San Francisco",4.419811320754717
Stan Properties Suites at 300 N. Canal,1.0
Stanyan Park Hotel,3.793103448275862
Staples Center Inn,
Star Inn & Suites,4.333333333333333
Star Motel,3.4
Starlight Inn,1.5
Stars Inn,2.7142857142857144
Stars Rest Inn,2.5555555555555554
State Plaza Hotel,3.8577405857740588
Stay Inn,2.0
Stay Inn & Suites,1.9333333333333333
Stay.,3.7446236559139785
Staybridge Suites Austin Airport,4.037037037037037
Staybridge Suites Austin Arboretum,4.475
Staybridge Suites Austin NW,4.2592592592592595
Staybridge Suites Charlotte Ballantyne,4.868421052631579
Staybridge Suites Chatsworth,3.4146341463414633
Staybridge Suites Columbus Airport,4.052631578947368
Staybridge Suites Dallas - Addison,4.4
Staybridge Suites Denver International Airport,4.401515151515151
Staybridge Suites El Paso Airport Area,4.666666666666667
Staybridge Suites Houston Iah - Beltway 8,5.0
Staybridge Suites Houston West / Energy Corridor,4.277777777777778
Staybridge Suites Houston-Willowbrook,4.666666666666667
Staybridge Suites Indianapolis - City Centre,4.0
Staybridge Suites Indianapolis - Fishers,4.192771084337349
Staybridge Suites Jacksonville,4.666666666666667
Staybridge Suites Memphis - Poplar Ave East,4.595588235294118
Staybridge Suites San Antonio Airport,4.372881355932203
Staybridge Suites San Antonio NW near Six Flags Fiesta Texas,3.9322033898305087
Staybridge Suites San Antonio NW-Colonnade,4.490196078431373
Staybridge Suites San Antonio Sea World,4.471698113207547
Staybridge Suites San Antonio Sunset Station,4.329411764705882
Staybridge Suites San Diego - Sorrento Mesa,4.190476190476191
Staybridge Suites San Diego Rancho Bernardo Area,4.545454545454546
Staybridge Suites San Jose,4.0256410256410255
Staybridge Suites Stone Oak,3.896551724137931
Staybridge Suites Times Square - New York City,4.565914489311164
Staybridge Suites West Fort Worth,4.853658536585366
Steinhart,4.390243902439025
Steps to Everything - Navy Pier 31,5.0
Sterling Hotel,2.4166666666666665
Sterling International Hotels,1.8125
Stillwell Hotel,2.8275862068965516
Stockyards Hotel,4.422535211267606
Stonewall Motel,1.0
Studio 6 Austin Midtown,1.6
Studio 6 Austin Northwest,2.0
Studio 6 Charlotte Airport,2.8
Studio 6 Dallas Northeast,2.2
Studio 6 Dallas Northwest,3.25
Studio 6 Dallas-Richardson/North,3.3333333333333335
Studio 6 El Paso East,2.0
Studio 6 Houston - Spring,1.5
Studio 6 Houston - Westchase,2.8333333333333335
Studio 6 Houston Northwest,2.5
Studio 6 Houston West,3.75
Studio 6 Houston-Hobby,2.6
Studio 6 Jacksonville - Baymeadows,2.7777777777777777
Studio 6 Memphis,2.272727272727273
Studio 6 Phoenix - Deer Valley,2.5
Studio 6 San Antonio - Lackland AFB,3.0
Studio 6 San Antonio - Medical Center,3.2
Studio 6 San Antonio - Six Flags,2.5
Studio 6 Van Nuys,2.789473684210526
Studio City Court Yard Hotel,3.6266666666666665
Studio Plus Deluxe Studios - El Paso - West,4.2
Studios Inn,3.6666666666666665
Suburban Extended Stay,2.125
Suburban Extended Stay Charlotte-Pineville,4.1
Suburban Extended Stay Dallas,2.25
Suburban Extended Stay Hotel of Charlotte - WT Harris,3.75
Suburban Extended Stay Hotel of Jacksonville / Baymeadows,2.85
Suburban Extended Stay N East,4.083333333333333
Suite Home Chicago - One Superior Place,4.333333333333333
Suites at Fisherman's Wharf,4.738170347003154
Sun Bright Hotel,1.7906976744186047
Sun Suites Of Dallas,3.1666666666666665
Sun Suites Of Greenspoint,4.2727272727272725
Sun Suites Of Jacksonville,2.85
Sun Suites Of Westchase,3.1714285714285713
Sun Suites of Charlotte,3.8529411764705883
Sun Suites of Hobby / Clearlake,3.3636363636363638
Sunhill Motel,4.0
Sunrise Hotel San Pedro,2.979591836734694
Sunset Inn & Suites,2.4516129032258065
Super 7 Inn Memphis Graceland,2.25
Super 7 Motel,
Super 8 - 183 Airport,4.558558558558558
Super 8 - Sea World / Medical Center,2.9285714285714284
"Super 8 Austin Airport, South",4.549090909090909
Super 8 Austin North,4.054794520547945
Super 8 Austin/University/Downtown,3.977272727272727
Super 8 Baltimore/Essex,3.0952380952380953
Super 8 Canoga Park,4.0
Super 8 Charlotte Amusement Park,2.6875
Super 8 Charlotte Sunset Road,2.6956521739130435
Super 8 Charlotte University,3.3870967741935485
Super 8 Charlotte/Downtown Area,3.4516129032258065
Super 8 Columbus West,3.5294117647058822
Super 8 Dallas,1.6666666666666667
Super 8 Dallas/East,2.7142857142857144
Super 8 Dallas/Love Field/Mkt Ctr Area,2.4444444444444446
Super 8 Denver - Airport,3.9876543209876543
Super 8 Denver / I25 & 58th Ave.,3.130434782608696
Super 8 Denver Stapleton,2.52
Super 8 Downtown Riverwalk,2.2439024390243905
Super 8 El paso Airport,3.9166666666666665
Super 8 Fort Worth,3.3333333333333335
Super 8 Fort Worth North,4.0
Super 8 Fort Worth/Downtown Area,4.0625
Super 8 Hollywood,3.066666666666667
Super 8 Houston,4.166666666666667
Super 8 Houston / Brookhollow / NW,2.88
Super 8 Houston /I-10 & 610,3.6666666666666665
Super 8 Houston Hobby Airport South,4.363636363636363
Super 8 Houston I-45,3.6666666666666665
Super 8 Houston/Downtown/I-610,4.0
Super 8 Houston/Hobby Airport/I-45,4.368421052631579
Super 8 Houston/I-10/Federal Road,1.6666666666666667
Super 8 Houston/I-45 North,3.5
Super 8 Houston/NASA/Webster Area,4.2
Super 8 IAH West / Greenspoint,4.462962962962963
Super 8 Indianapolis,3.3461538461538463
Super 8 Indianapolis College Park,2.4705882352941178
Super 8 Indianapolis South,3.8
Super 8 Indianapolis/Emerson,3.227272727272727
Super 8 Jacksonville Central,3.6206896551724137
Super 8 Jacksonville South,3.736842105263158
Super 8 Jacksonville/Orange Park,2.5384615384615383
Super 8 Los Angeles / Alhambra,3.5714285714285716
Super 8 Los Angeles / Culver City Area,3.9272727272727272
Super 8 Los Angeles Airport/LAX,3.3947368421052633
Super 8 Meacham / North Fort Worth,3.6216216216216215
Super 8 Memphis / Downtown / Graceland Area,2.3854166666666665
Super 8 Memphis Airport East,3.142857142857143
Super 8 Memphis/East/Macon Cove,2.642857142857143
Super 8 Motel - Houston/I-10W@Hwy6,1.625
Super 8 Motel - Phoenix West I-10,3.3
Super 8 Motel - San Jose Airport/Santa Clara Area,3.0384615384615383
Super 8 Motel Austin Downtown,2.563380281690141
Super 8 Motel Columbus,2.576923076923077
Super 8 Motel Indianapolis / NE / Castleton Area,3.269230769230769
Super 8 Motel Jacksonville,3.6666666666666665
Super 8 Motel Los Angeles Downtown,3.859375
Super 8 Motel San Antonio Near Seaworld,1.5
Super 8 Motel San Diego / Sea World,2.603448275862069
Super 8 Motel Six Flags San Antonio,3.1052631578947367
Super 8 Motel Taylor,2.6666666666666665
Super 8 North Hollywood,2.9375
Super 8 Phoenix,3.3076923076923075
Super 8 Phoenix Downtown,4.0588235294117645
Super 8 San Antonio,3.58
Super 8 San Antonio Airport,3.185185185185185
Super 8 San Antonio/ATT Center/Coliseum Area,1.7
Super 8 San Antonio/Downtown I-10 East,3.3333333333333335
Super 8 San Antonio/I-37 South,3.869565217391304
Super 8 San Antonio/Riverwalk Area,4.117647058823529
Super 8 San Diego/South Bay,3.0526315789473686
Super 8 San Francisco / Fisherman's Wharf,2.962025316455696
Super 8 San Francisco/Union Square Area,2.9
SuperMedia Hotel and Conference Center,3.5
Surf Motel,2.730769230769231
Surfer Beach Hotel,3.163265306122449
Sutton Court Hotel Residences,4.1875
Sutton Place Apartments,1.0
Swissotel Chicago,4.077087794432548
Symphony Inn & Suites,3.5
Symphony Inn Houston,1.0
Synergy Avalon Mission Bay,4.5
Szechuan China Royal,
TRYP Times Square South,4.494226327944573
Tabard Inn,3.5047619047619047
Taj Boston,4.066115702479339
Taj Campton Place,4.311594202898551
Tarzana Inn,4.583333333333333
Taylor Hotel,2.3
Terra Cotta Inn,5.0
Texan Inn & Suites,5.0
The Aladdin,1.4545454545454546
The Alex Hotel,3.9324055666003974
The Allen Lee,2.6621621621621623
The Amsterdam Inn,3.3260869565217392
The Antonian,3.125
The Archbishop's Mansion,4.4
The Arctic Club Seattle - a DoubleTree by Hilton Hotel,4.542857142857143
The Ashton Hotel,4.417582417582418
The Atheneum,4.022058823529412
The BLVD Hotel & Spa,3.984848484848485
The Back Bay Hotel,4.557453416149069
The Ballantyne Hotel and Lodge,4.502092050209205
The Beach Cottages,4.203125
The Beach Landing Motel,
The Beach Place,4.5
The Belvedere,4.074604743083004
The Benjamin,4.359861591695502
The Bentley Hotel,3.686868686868687
The Blackstone A Renaissance Hotel,4.358606557377049
The Blackwell,4.634146341463414
The Blake Hotel,3.1283582089552238
The Blakely New York,4.3159090909090905
The Boston Park Plaza Hotel & Towers,3.561091340450771
The Bowery Hotel,4.512605042016807
The Brentwood Inn,4.732984293193717
The Brown Palace Hotel and Spa,4.442088091353996
The Bryant Park Hotel,4.573254670599804
The Burnsley All Suite Hotel,4.137362637362638
"The Carlyle, A Rosewood Hotel",4.43
The Carnegie Suites,5.0
The Carriage Inn,3.88
The Chatwal,4.656626506024097
The Churchill Hotel,3.8338368580060425
The Claremont Hotel,3.3548387096774195
The Clarendon Hotel - Phoenix's Urban Retreat,4.296610169491525
The College Inn,3.5
The Comfort Inn San Jose International Airport,3.5925925925925926
The Curtis,4.30550621669627
The Dakota Hotel,3.223684210526316
The Dana on Mission Bay,4.0871613663133095
The Dixie Hollywood,3.125
The Donatello Hotel,4.6371681415929205
The Dorset,2.0
The Drake,4.202429149797571
The Driskill,4.233890214797136
The Dupont Circle Hotel,4.294964028776978
The Edgewater Hotel Seattle,4.112790697674418
The Eldon Luxury Suites,4.084415584415584
The Embassy Hotel,2.4133333333333336
The Embassy Row Hotel,3.7453416149068324
"The Fairfax at Embassy Row, a Starwood Luxury Collection Hotel",4.2447058823529416
"The Fairmont Copley Plaza, Boston",4.261609907120743
The Fairmont Dallas,4.194103194103194
The Fairmont Olympic Seattle,4.637377963737796
The Fairmont San Francisco,4.143338954468803
The Fairmont San Jose,3.9717223650385605
The Fairmont Washington DC,4.505769230769231
The Fairmount,3.56140350877193
The Fisher Building,3.5
The Franklin,4.212290502793296
The French Quarters Guest Apartments,4.708092485549133
The GEM Hotel Chelsea,4.042016806722689
The GEM Hotel Midtown West,3.5714285714285716
"The GEM Hotel-SoHo, an Ascend Collection hotel",4.160427807486631
The Gardner Hotel & El Paso Hostel,3.6153846153846154
The Gatehouse Suites Indianapolis,3.1785714285714284
The Gaylord,3.192982456140351
The Gem Hotel New York Clarion,3.5
The Good Hotel,3.5027624309392267
The Gotham Hotel,4.243055555555555
The Grand Del Mar,4.834061135371179
The Grant Hotel,3.485655737704918
"The Grove, West Seattle Inn",4.0
The Hampton Inn Times Square North,4.515350877192983
The Hay-Adams,4.712686567164179
