Hotel,Average_Rating
Homewood Suites by Hilton Columbus Airport,4.078947368421052
Homewood Suites by Hilton Dallas - Park Central Area,4.416666666666667
Homewood Suites by Hilton Ft. Worth-North at Fossil Creek,4.25
Homewood Suites by Hilton HOU Intercontinental Airport,4.121212121212121
Homewood Suites by Hilton Hotel San Antonio North,4.0
Homewood Suites by Hilton Houston - Clear Lake,4.214285714285714
Homewood Suites by Hilton Houston - Westchase,3.5625
Homewood Suites by Hilton Houston - Willowbrook Mall,3.8333333333333335
Homewood Suites by Hilton Houston Northwest Cy-Fair,4.466666666666667
Homewood Suites by Hilton Houston West-Energy Corridor,4.5
Homewood Suites by Hilton Indianapolis At The Crossing,4.216867469879518
Homewood Suites by Hilton Indianapolis Northwest,4.410256410256411
Homewood Suites by Hilton Indianapolis-Downtown,4.336134453781512
Homewood Suites by Hilton Jacksonville,3.6363636363636362
Homewood Suites by Hilton Jacksonville Downtown/Southbank,4.260869565217392
Homewood Suites by Hilton Jacksonville-South/St. Johns Ctr.,4.066666666666666
Homewood Suites by Hilton Memphis-Poplar,3.8095238095238093
Homewood Suites by Hilton Phoenix - Biltmore,4.2745098039215685
Homewood Suites by Hilton Phoenix-Metro Center,4.339285714285714
Homewood Suites by Hilton San Antonio Northwest,4.222222222222222
Homewood Suites by Hilton San Antonio-Riverwalk/Downtown,3.9940828402366866
Homewood Suites by Hilton San Diego/Del Mar,4.476489028213166
Homewood Suites by Hilton San Jose-Silicon Valley,4.230769230769231
Horizon Inn,2.75
Horizon Inn Motel,
Hospitality Inn,4.564102564102564
Hotel 1000,4.362426035502959
Hotel 140,3.866336633663366
Hotel 17,4.193436960276339
Hotel 31,4.112436115843271
Hotel 31 Houston Near the Galleria,2.4642857142857144
Hotel 373,4.037593984962406
"Hotel 71, Wyndham Affiliate",4.182310469314079
Hotel Abri,4.330595482546201
Hotel Adagio,3.831715210355987
Hotel Alexander,3.689138576779026
Hotel Allandale,3.491228070175439
Hotel Allegro Chicago - a Kimpton Hotel,4.07816091954023
Hotel Americano,3.5
Hotel Andra,4.210110584518167
Hotel Angeleno,3.9614711033274954
Hotel Azure,3.776470588235294
Hotel Beacon,4.373702422145329
Hotel Bel-Air,4.15
Hotel Belleclaire,3.992842535787321
Hotel Beresford,3.7374517374517375
Hotel Bijou,3.8339622641509434
Hotel Boheme,4.015503875968992
Hotel Brexton,4.315789473684211
Hotel Burnham - a Kimpton Hotel,4.311304347826087
"Hotel Carlton, a Joie de Vivre hotel",4.23876404494382
Hotel Carter,2.8743523316062176
Hotel Cartwright Union Square,4.0
"Hotel Cass, a Holiday Inn Express",3.9834983498349836
Hotel Chandler,4.280048076923077
Hotel Commonwealth,4.4351724137931035
Hotel Contessa,4.076227390180879
Hotel Dallas Mockingbird,2.8333333333333335
Hotel De Anza,3.847058823529412
Hotel Deauville,4.099476439790576
"Hotel Deca, Seattle",4.053078556263269
"Hotel Del Sol, a Joie de Vivre hotel",4.121387283236994
Hotel Delmonico,4.0
Hotel Derek Houston Galleria,3.6341463414634148
Hotel Diva,4.067178502879079
Hotel Drisco,4.521739130434782
Hotel East Houston,3.948717948717949
Hotel Elan,2.7083333333333335
Hotel Elysee,4.4720692368214
"Hotel Erwin, a Joie de Vivre hotel",3.992424242424242
Hotel Felix,3.540453074433657
Hotel Five Seattle,4.195402298850575
Hotel Frank,3.6818181818181817
Hotel Fusion,3.925558312655087
Hotel Gansevoort,3.382978723404255
"Hotel George, a Kimpton Hotel",4.330357142857143
Hotel Giraffe,4.343307086614173
Hotel Grand Union,3.9076923076923076
Hotel Granduca,4.193333333333333
Hotel Griffon,3.946078431372549
Hotel Havana,4.103896103896104
"Hotel Icon, Autograph Collection",4.051194539249146
Hotel Indigo Chicago Downtown Gold Coast,4.0661764705882355
Hotel Indigo Dallas Downtown,4.309160305343512
Hotel Indigo Jacksonville Deerwood Park,4.635593220338983
"Hotel Indigo New York City, Chelsea",4.19774011299435
Hotel Indigo San Antonio At The Alamo,4.257627118644068
Hotel Indigo San Antonio Riverwalk,3.9076923076923076
Hotel Indigo San Diego Gaslamp Quarter,4.308479532163743
"Hotel Kabuki, a Joie de Vivre hotel",3.877659574468085
Hotel Lawrence,3.2341772151898733
Hotel Lincoln,4.162790697674419
Hotel Lombardy,4.224014336917563
Hotel Lumen - a Kimpton Hotel,4.084905660377358
Hotel Majestic,3.56
Hotel Mark Twain,3.456692913385827
Hotel Marquis,2.888888888888889
Hotel Max,3.805084745762712
Hotel Mayflower,4.60327868852459
Hotel Mela,4.12037037037037
Hotel Metro,4.270370370370371
Hotel Metropolis,3.512
Hotel Milano,3.446280991735537
Hotel Mimosa Riverwalk,3.25
Hotel Monaco Chicago - a Kimpton Hotel,4.39930151338766
Hotel Monaco Denver - a Kimpton Hotel,4.096412556053812
Hotel Monaco Philadelphia,4.548387096774194
Hotel Monaco San Francisco - a Kimpton Hotel,4.165775401069519
Hotel Monaco Seattle - a Kimpton Hotel,4.262222222222222
Hotel Monticello,4.0
Hotel Mulberry,4.37037037037037
Hotel Newton,4.194352159468439
Hotel Nexus Seattle,3.4966887417218544
Hotel Nikko San Francisco,3.791217895608948
Hotel North Beach,3.53125
Hotel Occidental,4.144578313253012
Hotel Olcott,4.0
Hotel Palomar Dallas - a Kimpton Hotel,4.316195372750642
Hotel Palomar Los Angeles - Westwood - a Kimpton Hotel,4.199664429530201
Hotel Palomar Philadelphia - a Kimpton Hotel,4.330900243309002
Hotel Palomar Phoenix - a Kimpton Hotel,4.642857142857143
Hotel Palomar San Francisco - a Kimpton Hotel,4.105919003115265
Hotel Pennsylvania New York,2.697739324588334
Hotel Plaza Athenee New York,3.7320261437908497
Hotel Preet Grand Conference Center,2.0
Hotel Preet Northwest,1.0
"Hotel Rex, a Joie de Vivre hotel",4.330965909090909
Hotel Riverside Studios,2.6024590163934427
Hotel Riverview,2.9444444444444446
Hotel Saint Cecilia,3.7142857142857144
Hotel San Carlos,3.1076923076923078
Hotel San Jose,3.4444444444444446
Hotel Sax Chicago,3.871647509578544
Hotel Seattle,2.0547945205479454
Hotel Solaire Los Angeles,2.9324324324324325
Hotel Solamar - a Kimpton Hotel,4.117788461538462
Hotel Sorella CITYCENTRE,4.205128205128205
Hotel St. James,3.8596059113300494
Hotel Stanford,3.8842504743833017
Hotel Teatro,4.2927461139896375
Hotel Texas,1.8857142857142857
"Hotel Tomo, a Joie de Vivre hotel",4.056650246305419
Hotel Trinity InnSuites Fort Worth / DFW,2.728395061728395
Hotel Triton - a Kimpton Hotel,4.083984375
Hotel Tropica,2.4166666666666665
Hotel Union Square,3.794466403162055
Hotel VQ,3.321243523316062
Hotel Valencia - Santana Row,3.8671875
Hotel Valencia Riverwalk,3.9264475743348983
Hotel Verite,4.113636363636363
Hotel Vertigo,3.9839080459770115
Hotel Vintage Park - a Kimpton Hotel,4.213872832369942
"Hotel Vitale, a Joie de Vivre hotel",3.9948630136986303
Hotel Wales,3.4673366834170856
Hotel Whitcomb,3.6114352392065343
Hotel ZaZa Dallas,3.692015209125475
Hotel ZaZa Houston,3.920673076923077
Hotel des Arts,3.7598784194528876
Hotel on Rivington,3.6454352441613587
Houston Days Inn & Suites,4.071428571428571
Houston Days Inn Downtown / Medical Center,1.0
Houston Inn and Suites,2.75
Houston Marriott Energy Corridor,3.8333333333333335
Houston Marriott Medical Center,3.5481481481481483
Houston Marriott North,3.8981481481481484
Houston Marriott South at Hobby Airport,3.4130434782608696
Houston Marriott West Loop by the Galleria,4.041666666666667
Houston Marriott Westchase,3.834862385321101
Howard Johnson Austin North,2.135593220338983
"Howard Johnson Austin, TX",3.6025641025641026
Howard Johnson Clearlake,2.892857142857143
Howard Johnson Express Inn - Houston,2.7777777777777777
Howard Johnson Express Inn - San Diego,2.638888888888889
Howard Johnson Express Inn - Washington,2.375
Howard Johnson Express Inn San Antonio,3.9183673469387754
Howard Johnson Houston,4.037735849056604
Howard Johnson Inn & Suites - Reseda,4.370098039215686
Howard Johnson Inn & Suites San Antonio,3.9682539682539684
Howard Johnson Inn - Dallas,2.5555555555555554
Howard Johnson Inn - El Paso,
Howard Johnson Inn - San Diego,2.085714285714286
Howard Johnson Inn - San Diego Sea World / Airport,3.9505494505494507
Howard Johnson Inn Columbus,2.0
Howard Johnson Inn Denver,1.6551724137931034
Howard Johnson Inn Downtown Chicago,3.7941176470588234
Howard Johnson Inn Fenway Park Boston,3.2903225806451615
Howard Johnson Inn and Suites Jacksonville,3.840909090909091
Howard Johnson Los Angeles,3.0625
Howard Johnson Manhattan Soho,4.333333333333333
Howard Johnson Phoenix Airport/Downtown Area,3.5
Howard Johnson San Antonio/Near Balcones Heights,4.015873015873016
Hub Motel,1.5833333333333333
Hudson New York,2.9664092664092663
Humphreys Half Moon Inn & Suites,3.9023972602739727
Hyatt 48 Lex,4.092511013215859
Hyatt At Olive 8,4.1547420965058235
Hyatt Chicago Magnificent Mile,3.3461538461538463
Hyatt Harborside at Boston's Logan International Airport,3.639821029082774
Hyatt North Houston,3.8048780487804876
Hyatt Place Austin North Central,3.792207792207792
Hyatt Place Austin/Arboretum,4.042857142857143
Hyatt Place Charlotte Airport/Tyvola Road,4.2936507936507935
Hyatt Place Charlotte City Park,4.379310344827586
Hyatt Place Charlotte/Arrowood,4.3896103896103895
Hyatt Place Chicago/River North,2.0
Hyatt Place Columbus/OSU,4.581081081081081
Hyatt Place Columbus/Worthington,3.925373134328358
Hyatt Place Dallas / Park Central,4.2
Hyatt Place Dallas-North,4.126760563380282
Hyatt Place El Paso Airport,4.109756097560975
Hyatt Place Fort Worth Cityview,4.215686274509804
Hyatt Place Ft. Worth Historic Stockyards,4.108108108108108
Hyatt Place Houston/Greenspoint/IAH Airport,3.98989898989899
Hyatt Place Indianapolis Airport,4.496124031007752
Hyatt Place Indianapolis/Keystone,4.033333333333333
Hyatt Place Jacksonville Airport,4.648044692737431
Hyatt Place Memphis Primacy Parkway,4.3293413173652695
Hyatt Place Phoenix - North,4.074074074074074
Hyatt Place San Antonio Airport,4.033707865168539
Hyatt Place San Antonio Northwest,4.0
Hyatt Place San Antonio-North/Stone Oak,4.626373626373627
Hyatt Place San Antonio/Riverwalk,4.071428571428571
Hyatt Place San Jose/Downtown,3.9473684210526314
Hyatt Place Seattle/Downtown,4.301526717557252
Hyatt Place Wolfchase Galleria,3.9242424242424243
Hyatt Regency Austin,3.657817109144543
Hyatt Regency Baltimore,3.6202531645569622
Hyatt Regency Boston,3.6537982565379825
Hyatt Regency Century Plaza,3.560655737704918
Hyatt Regency Chicago,3.76056338028169
Hyatt Regency Columbus,3.6517857142857144
Hyatt Regency DFW,4.073089700996678
Hyatt Regency Dallas,3.517857142857143
Hyatt Regency Denver At Colorado Convention Center,4.060221870047544
Hyatt Regency Denver Tech Center,3.8134715025906734
Hyatt Regency Hill Country Resort and Spa,3.7545045045045047
Hyatt Regency Houston,3.549645390070922
Hyatt Regency Indianapolis,3.54275092936803
Hyatt Regency Jacksonville Riverfront,3.5941176470588236
Hyatt Regency La Jolla,3.5690789473684212
Hyatt Regency McCormick Place,3.48989898989899
Hyatt Regency Mission Bay,3.2772785622593066
Hyatt Regency Philadelphia at Penn's Landing,3.6578411405295315
Hyatt Regency Phoenix,3.535971223021583
Hyatt Regency San Antonio,3.9593908629441623
Hyatt Regency San Francisco,3.5910543130990416
Hyatt Regency Washington on Capitol Hill,3.496413199426112
Hyatt Wild Oak Ranch,4.1521739130434785
Hyatt at Fisherman's Wharf,3.735632183908046
Hyatt at the Bellevue,3.6475409836065573
Hyland Motel Van Nuys,3.4
InTown Suites Austin,1.1666666666666667
InTown Suites Charlotte Central,1.0
InTown Suites Charlotte Northeast,1.25
InTown Suites Columbus / Dublin,2.888888888888889
InTown Suites Columbus East,3.0
InTown Suites Columbus North,3.0
InTown Suites Dallas / Market Center,1.0
InTown Suites Dallas North / Plano,2.5
InTown Suites Dallas Northeast,2.5
InTown Suites El Paso,2.5
InTown Suites Highway 290,1.8333333333333333
InTown Suites Houston Intercontinental,3.0
InTown Suites Houston Northwest / Cy-Fair (XHW) - Houston,1.3333333333333333
InTown Suites Indianapolis East,2.0
InTown Suites Indianapolis North,1.0
InTown Suites Indianapolis Northwest,5.0
InTown Suites Leon Valley South,3.0
InTown Suites Memphis Southeast,3.0
InTown Suites San Antonio Airport,3.0
InTown Suites San Antonio East,2.0
InTown Suites San Antonio Northeast,3.2
InTown Suites San Antonio West,1.6666666666666667
Indianapolis Budget Inn and Suites,2.0
Indianapolis Days Inn & Suites Castleton,3.24
Indianapolis East Knights Inn,1.6666666666666667
Indigo Houston at the Galleria,4.225641025641026
Ink48 - a Kimpton Hotel,4.214351425942962
Inn New York City,4.5144927536231885
Inn at Cherry Creek,3.8181818181818183
Inn at El Gaucho,3.954954954954955
Inn at Lincoln Park,2.9885057471264367
Inn at Queen Anne,3.7860696517412937
Inn at The Black Olive,4.629139072847682
Inn at Venice Beach,4.013953488372093
Inn at Virginia Mason,3.849056603773585
Inn at the Ballpark,3.827338129496403
Inn at the Market,4.371134020618556
Inn at the Opera,4.387533875338754
Inn at the Park,4.061111111111111
"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",3.6848
Inn of the Dove,5.0
Inn on Broadway,3.4375
Inn on Ferry Street,4.456375838926174
InnPlace Hotel Phoenix North,3.48
Inter-Continental Central Park South New York,4.0
InterContinental Boston,3.8797546012269937
InterContinental Chicago,3.781772575250836
InterContinental Dallas,3.48559670781893
InterContinental Los Angeles Century City,3.8893617021276596
InterContinental Mark Hopkins San Francisco,3.74910394265233
InterContinental New York Barclay,3.874862183020948
InterContinental New York Times Square,3.9521367521367523
InterContinental San Francisco,3.8876518218623484
InterContinental Stephen F. Austin,3.4485981308411215
Interstate Motor Lodge,3.7777777777777777
Island Inn,4.8
Islander Motel,1.0
Ivy Boutique Hotel,4.197916666666667
J Street Inn,3.4285714285714284
JC's New York Hotel,5.0
JJ Grand Hotel,2.2
JW Marriott Chicago,3.9656488549618323
JW Marriott Denver Cherry Creek,4.106481481481482
JW Marriott Desert Ridge Resort & Spa Phoenix,3.9292786421499293
JW Marriott Essex House New York,3.572005383580081
JW Marriott Hotel Los Angeles at L.A. LIVE,3.758771929824561
JW Marriott Houston,3.6926829268292685
JW Marriott Indianapolis,4.170995670995671
JW Marriott San Antonio Hill Country Resort & Spa,3.792929292929293
JW Marriott San Francisco Union Square,3.8
JW Marriott Washington DC,3.673776662484316
Jackson Court San Francisco,3.814814814814815
Jacksonville Airport Hotel,3.1029411764705883
Jacksonville Marriott,4.076923076923077
Jacksonville Plaza Hotel & Suites,4.231884057971015
James Chicago,4.222222222222222
Jameson Inn,4.5813953488372094
Jameson Inn Indianapolis-Carmel,4.435897435897436
Jameson Inn of Indy Castleton,4.507936507936508
Jaxport Inn,2.75
Jerry's Motel,4.681451612903226
Jesse H. Jones Rotary House International,4.096774193548387
Jet Hotel,2.4078947368421053
Jet Motel,3.2142857142857144
John F. Kennedy Inn and Suites,4.145833333333333
Jolly Hotel Madison Towers,3.249632892804699
Kawada Hotel,2.9558823529411766
Kellogg Conference Hotel at Gallaudet University,3.8085106382978724
King & Grove New York,3.908450704225352
King George Hotel,3.9724770642201834
Kings Inn,2.3132530120481927
Kings Inn Hotel,3.90625
Kings Inn of Indianapolis,2.0
Kitano New York,3.879177377892031
Knights Inn,1.3333333333333333
Knights Inn - Downtown San Francisco,2.118811881188119
Knights Inn Airport,2.925925925925926
Knights Inn Charlotte,3.7209302325581395
Knights Inn Charlotte South,2.642857142857143
Knights Inn Columbus,1.0
Knights Inn Columbus East,2.1666666666666665
Knights Inn Columbus North,1.6666666666666667
Knights Inn Denver - Gateway to Downtown,1.8095238095238095
Knights Inn Downtown Columbus,2.25
Knights Inn Fairground-Phoenix,3.125
Knights Inn Fort Worth,2.7857142857142856
Knights Inn Houston,1.68
Knights Inn Houston Raceway/Bush Airport,2.6666666666666665
Knights Inn Indianapolis,1.0
Knights Inn Jacksonville,2.75
Knights Inn Los Angeles,1.8888888888888888
Knights Inn Market Center,3.7857142857142856
Knights Inn Phoenix,1.3
Knights Inn San Antonio East,1.75
Knights Inn San Antonio/Fort Sam Houston,2.0
Knights Inn San Antonio/Medical Center/Fiesta Area,1.3333333333333333
Knights Inn South / Airport Indianapolis,2.5217391304347827
Knights Inn Woodland Hills,4.428571428571429
Knights Inn/La Hacienda Inn,4.658536585365853
Kona Kai Resort,3.496732026143791
L'Enfant Plaza Hotel,3.4002607561929596
L.A. Sky Boutique Hotel,3.3295454545454546
La Casa Inn,1.8333333333333333
La Hacienda Motel,1.894736842105263
La Luna Inn,3.6300578034682083
La Mirage Inn,3.588235294117647
La Pensione,3.9885057471264367
La Petite Rouge Motel,3.0
La Quinta Baytown Hotel,4.666666666666667
La Quinta Fort Worth West Hotel,5.0
La Quinta Inn & Suites Austin Airport,3.890909090909091
La Quinta Inn & Suites Austin Mopac North,3.9863013698630136
La Quinta Inn & Suites Austin Southwest at Mopac,3.6595744680851063
La Quinta Inn & Suites Austin/Cedar Park/Lakeline,4.728571428571429
La Quinta Inn & Suites Baltimore North,3.4651162790697674
La Quinta Inn & Suites Charlotte Airport North,4.174311926605505
La Quinta Inn & Suites Charlotte Airport South,4.3671875
La Quinta Inn & Suites Chicago Downtown,4.261484098939929
La Quinta Inn & Suites Columbus West - Hilliard,4.196078431372549
La Quinta Inn & Suites Dallas Addison Galleria,4.253731343283582
La Quinta Inn & Suites Dallas I-35 Walnut Hill Ln,4.1923076923076925
La Quinta Inn & Suites Dallas Love Field,4.605263157894737
La Quinta Inn & Suites Dallas North Central,4.130434782608695
La Quinta Inn & Suites Denver Airport DIA,4.323529411764706
La Quinta Inn & Suites Denver Gateway Park,4.56140350877193
La Quinta Inn & Suites El Paso Bartlett,3.84
La Quinta Inn & Suites El Paso East,4.173913043478261
La Quinta Inn & Suites Fort Worth North,4.133333333333334
La Quinta Inn & Suites Fort Worth Southwest,3.892857142857143
"La Quinta Inn & Suites Ft. Worth - Forest Hill, TX",4.688524590163935
La Quinta Inn & Suites Houston - Normandy,4.64
La Quinta Inn & Suites Houston - Westchase,4.764705882352941
La Quinta Inn & Suites Houston 1960,4.3
La Quinta Inn & Suites Houston Bush IAH South,4.579831932773109
La Quinta Inn & Suites Houston Channelview,4.285714285714286
La Quinta Inn & Suites Houston Clay Road,4.352941176470588
La Quinta Inn & Suites Houston Energy Corridor,4.32258064516129
La Quinta Inn & Suites Houston Galleria Area,4.259740259740259
La Quinta Inn & Suites Houston Hobby Airport,4.037037037037037
La Quinta Inn & Suites Houston Southwest,3.4242424242424243
La Quinta Inn & Suites Houston West Park 10,3.9166666666666665
La Quinta Inn & Suites Indianapolis Downtown,4.0588235294117645
La Quinta Inn & Suites Indianapolis South,4.448979591836735
La Quinta Inn & Suites Jacksonville Butler Blvd,4.284090909090909
La Quinta Inn & Suites Jacksonville Mandarin,4.019230769230769
La Quinta Inn & Suites LAX,3.9954545454545456
La Quinta Inn & Suites Memphis Airport Graceland,3.9722222222222223
La Quinta Inn & Suites Memphis East-Sycamore View,4.380530973451328
La Quinta Inn & Suites Memphis Primacy Parkway,4.088709677419355
La Quinta Inn & Suites Memphis Wolfchase,4.47945205479452
La Quinta Inn & Suites Phoenix Chandler,4.27027027027027
La Quinta Inn & Suites Phoenix I-10 West,4.530864197530864
La Quinta Inn & Suites Round Rock South,4.166666666666667
La Quinta Inn & Suites San Antonio Airport,4.1875
La Quinta Inn & Suites San Antonio Convention Cntr,3.8823529411764706
La Quinta Inn & Suites San Antonio Downtown,4.063063063063063
La Quinta Inn & Suites San Antonio Fiesta TX,4.264705882352941
La Quinta Inn & Suites San Antonio Medical Center,4.242105263157895
La Quinta Inn & Suites San Antonio North Stone Oak,4.25
La Quinta Inn & Suites San Antonio Northwest,4.171428571428572
La Quinta Inn & Suites San Antonio The Dominion,4.0
La Quinta Inn & Suites San Diego Mission Bay,4.152941176470589
La Quinta Inn & Suites Seattle Downtown,4.222689075630252
La Quinta Inn & Suites Seattle Sea-Tac,3.773109243697479
La Quinta Inn & Suites Willowbrook,4.173913043478261
La Quinta Inn Airport West,5.0
La Quinta Inn Austin Capitol,3.3649635036496353
La Quinta Inn Austin Highland Mall,3.297872340425532
La Quinta Inn Austin North,3.0416666666666665
La Quinta Inn Austin Oltorf,2.9523809523809526
La Quinta Inn Austin South / IH35,3.80327868852459
La Quinta Inn Dallas East (I-30),3.857142857142857
La Quinta Inn Dallas LBJ/Central,4.342105263157895
La Quinta Inn Dallas Uptown,4.0
La Quinta Inn Denver Central,3.5942028985507246
La Quinta Inn Denver Cherry Creek,3.703125
La Quinta Inn East Hotel,3.25
La Quinta Inn El Paso - Airport,3.212121212121212
La Quinta Inn El Paso Cielo Vista,3.909090909090909
La Quinta Inn El Paso Lomaland,3.6
La Quinta Inn El Paso West,3.5
La Quinta Inn Houston Cy-Fair,3.2666666666666666
La Quinta Inn Houston East,2.7857142857142856
La Quinta Inn Houston Greenway Plaza,4.125
La Quinta Inn Houston Medical / Reliant Center,3.7818181818181817
La Quinta Inn Houston Northwest,4.257142857142857
La Quinta Inn Houston Wilcrest,3.8421052631578947
La Quinta Inn Houston Wirt Road,4.0
La Quinta Inn Indianapolis Airport Executive Drive,3.980392156862745
La Quinta Inn Indianapolis Airport Lynhurst,4.079365079365079
La Quinta Inn Indianapolis East,4.137931034482759
La Quinta Inn Indianapolis East-Post Drive,3.888888888888889
La Quinta Inn Indianapolis North at Pyramids,4.108108108108108
La Quinta Inn Jacksonville Airport North,3.8333333333333335
La Quinta Inn Jacksonville Baymeadows,3.1
La Quinta Inn Jacksonville Orange Park,3.7254901960784315
La Quinta Inn Manhattan,3.795631825273011
La Quinta Inn Phoenix - Arcadia,4.066666666666666
La Quinta Inn Phoenix North,4.258064516129032
La Quinta Inn Phoenix Thomas Road,3.6363636363636362
La Quinta Inn San Antonio AlamoDome South,3.7058823529411766
La Quinta Inn San Antonio I-10 East,3.176470588235294
La Quinta Inn San Antonio I-35 N at Rittiman Rd,3.604651162790698
La Quinta Inn San Antonio I-35 N at Toepperwein,3.630434782608696
La Quinta Inn San Antonio Lackland,3.808333333333333
La Quinta Inn San Antonio Market Square,3.8292682926829267
La Quinta Inn San Antonio Sea World Ingram Park,3.1515151515151514
La Quinta Inn San Antonio South Park,2.8333333333333335
La Quinta Inn San Antonio Vance Jackson,3.641509433962264
La Quinta Inn San Diego Mission Valley,4.015
La Quinta Inn San Diego Old Town / Airport,4.04093567251462
La Quinta Inn San Diego Scripps Poway,3.7906976744186047
La Quinta Inn San Jose Airport,4.013333333333334
La Quinta Woodlands Hotel,4.0
La Rue Motel,3.3333333333333335
La Semana Hotel,1.75
La Villita Inn San Antonio,2.761904761904762
LaQuinta Inn,4.428571428571429
Lafayette Hotel,3.176470588235294
Lafayette House,3.7083333333333335
Lake Austin Spa Resort,4.241379310344827
Lakeway Resort and Spa,3.513888888888889
Larchmont Hotel,4.053941908713693
Las Palmas Inn,2.5
Latham Hotel,3.688073394495413
"Laurel Inn, a Joie de Vivre hotel",3.874125874125874
Layne Hotel,3.4958677685950414
Le Meridien Dallas by the Galleria,4.003663003663004
Le Meridien Philadelphia,4.1141439205955335
Le Meridien San Francisco,4.0498687664042
Le Parker Meridien,3.621068397403894
Legacy Golf Resort,4.2521008403361344
Leisure Inn Baltimore West,1.35
Lexington Hotel Central Phoenix,3.4262295081967213
Liberty Hotel,3.5520833333333335
Library Hotel,4.318361955085865
Lincoln Inn,2.875
Lincoln Motel,2.0
Loews Denver Hotel,3.909090909090909
Loews Hollywood Hotel,3.8316831683168315
Loews Philadelphia Hotel,3.8085381630012938
Loews Regency Hotel,3.665714285714286
Loftstel / Washington,2.25
Log Cabin Motel,
Lombard Motor Inn,4.091836734693878
Lombard Plaza Motel,1.4615384615384615
Londale Hotel,4.0
Lone Star Inn,2.0
Los Angeles Airport Marriott,3.8288159771754637
Los Feliz Motel,2.0
Lowell Hotel,4.164179104477612
Luxe City Center Hotel,3.697530864197531
Luxe Stoneleigh Hotel & Spa,3.983050847457627
Luxe Sunset Boulevard Hotel,3.898181818181818
Luxurstay B&B,1.6
M-Star San Antonio SeaWorld,4.066666666666666
MCM Elegante Hotel and Suites,3.896551724137931
MGM Grand Detroit,3.7911111111111113
"Madera, a Kimpton Hotel",4.306024096385542
Madison Hotel,3.748768472906404
Magic Castle Hotel,4.426605504587156
Magnolia Hotel Denver,4.438307030129125
Magnolia Hotel Houston,4.43112062812277
Magnuson Hotel Castleton Inn,3.0
MainStay Suites,4.218181818181818
MainStay Suites Texas Medical Center/Reliant Park,3.8867924528301887
Mainstay Suites Metro Center,3.0606060606060606
Majestic Hotel,4.128834355828221
Manchester Grand Hyatt San Diego,3.5847457627118646
"Mandarin Oriental, Boston",4.017857142857143
"Mandarin Oriental, New York",3.61734693877551
"Mandarin Oriental, San Francisco",4.011627906976744
"Mandarin Oriental, Washington D.C.",3.539240506329114
Manhattan Broadway Hotel,2.667910447761194
Manhattan Centre Hotel,4.023668639053255
Mansion at Judges' Hill,3.646017699115044
Maple Manor Hotel,4.30188679245283
MarQueen Hotel,4.2073170731707314
Marco Polo Motel,3.5217391304347827
Marina Inn,3.580246913580247
Marina Inn and Suites,3.7784431137724552
Marina Motel,3.892405063291139
Marina Seven Motel,2.375
Marines Memorial Club Hotel,4.567251461988304
Mark Twain Hotel,2.8
Marmara Manhattan Hotel,4.3143939393939394
Marrakech Hotel on Broadway,3.1711899791231732
Marriott Chicago Downtown Magnificent Mile,3.4327323162274617
Marriott Chicago Midway,4.02020202020202
Marriott Detroit Airport,3.9702970297029703
Marriott ExecuStay Gateway,4.0
Marriott Hotel & Golf Club at Champions Circle,4.021739130434782
Marriott Houston Airport at George Bush Intercontinental,3.1531531531531534
Marriott Indianapolis Downtown,3.7636363636363637
Marriott Indianapolis East,4.087804878048781
Marriott Indianapolis North,4.142857142857143
Marriott Phoenix Airport,3.6625
Marriott Plaza San Antonio,3.8223938223938223
Marriott San Antonio Riverwalk,3.4008097165991904
Marriott San Francisco Fisherman's Wharf,3.6354166666666665
Marriott Seattle Sea-Tac Airport,3.5
Marriott Waterfront Seattle,3.5615212527964206
Marriott's Canyon Villas,4.305555555555555
Marriott's Custom House,4.226190476190476
Matador Motel,4.0
Mayfair Hotel,3.453531598513011
Mayfair Motel,1.0
Mayflower Park,4.381742738589212
Mediterranean Inn,4.1483739837398375
"Melrose Hotel, Washington DC",3.571072319201995
Memphis Airport Hotel and Conference Center,2.1818181818181817
Memphis Inn,2.75
Memphis Marriott,3.5714285714285716
Memphis Marriott Downtown,3.5155709342560555
Memphis Marriott East,3.3225806451612905
Memphis-I-240 at Thousand Oaks Hotel,3.909090909090909
Mesa Inn,3.125
Metro Home / Trump Park,4.0
Metro Hotel,4.401785714285714
Metro Plaza Hotel,3.7560975609756095
Metro-Home / United Nations Suites,3.0
Mi Casa Inn & Suites,3.1666666666666665
Microtel Inn & Suites by Wyndham Austin Airport,4.74468085106383
Microtel Inn & Suites by Wyndham Charlotte/Northlake,4.254545454545455
Microtel Inn & Suites by Wyndham El Paso Airport,4.31
Microtel Inn & Suites by Wyndham El Paso East,3.413793103448276
Microtel Inn & Suites by Wyndham El Paso West,3.5454545454545454
Microtel Inn & Suites by Wyndham Fort Worth South,3.52
Microtel Inn & Suites by Wyndham Ft. Worth North/At Fossil Creek,4.040404040404041
Microtel Inn & Suites by Wyndham Houston,3.161290322580645
Microtel Inn & Suites by Wyndham Indianapolis Airport,4.4818181818181815
Microtel Inn & Suites by Wyndham Jacksonville Airport,4.452991452991453
Microtel Inn & Suites by Wyndham Jacksonville/Near Butler Blvd,2.53125
Microtel Inn & Suites by Wyndham Philadelphia Airport,3.054054054054054
