Hotel,Average_Rating
Homewood Suites by Hilton Columbus / Worthington,4.2
Homewood Suites by Hilton Columbus Airport,4.3428571428571425
Homewood Suites by Hilton Dallas - Park Central Area,4.333333333333333
Homewood Suites by Hilton Ft. Worth-North at Fossil Creek,4.17948717948718
Homewood Suites by Hilton HOU Intercontinental Airport,4.266666666666667
Homewood Suites by Hilton Hotel San Antonio North,4.205128205128205
Homewood Suites by Hilton Houston - Clear Lake,4.230769230769231
Homewood Suites by Hilton Houston - Westchase,3.903225806451613
Homewood Suites by Hilton Houston - Willowbrook Mall,4.15
Homewood Suites by Hilton Houston Northwest Cy-Fair,4.75
Homewood Suites by Hilton Houston West-Energy Corridor,4.636363636363637
Homewood Suites by Hilton Indianapolis At The Crossing,4.376623376623376
Homewood Suites by Hilton Indianapolis Northwest,4.571428571428571
Homewood Suites by Hilton Indianapolis-Downtown,4.646017699115045
Homewood Suites by Hilton Jacksonville,3.532258064516129
Homewood Suites by Hilton Jacksonville Downtown/Southbank,4.523809523809524
Homewood Suites by Hilton Jacksonville-South/St. Johns Ctr.,4.188679245283019
Homewood Suites by Hilton Memphis-Poplar,3.9615384615384617
Homewood Suites by Hilton Phoenix - Biltmore,4.122448979591836
Homewood Suites by Hilton Phoenix-Metro Center,4.12962962962963
Homewood Suites by Hilton San Antonio Northwest,4.2105263157894735
Homewood Suites by Hilton San Antonio-Riverwalk/Downtown,4.070967741935484
Homewood Suites by Hilton San Diego/Del Mar,4.501639344262295
Homewood Suites by Hilton San Jose-Silicon Valley,4.372093023255814
Horizon Inn,2.3333333333333335
Horizon Inn Motel,
Hospitality Inn,4.184210526315789
Hotel 1000,4.779552715654952
Hotel 140,3.337730870712401
Hotel 17,3.4472049689440993
Hotel 31,3.403669724770642
Hotel 31 Houston Near the Galleria,2.4642857142857144
Hotel 373,3.700980392156863
"Hotel 71, Wyndham Affiliate",4.240404040404041
Hotel Abri,4.098654708520179
Hotel Adagio,3.9284497444633732
Hotel Alexander,3.17578125
Hotel Allandale,3.1
Hotel Allegro Chicago - a Kimpton Hotel,3.818646232439336
Hotel Americano,3.625
Hotel Andra,4.461669505962521
Hotel Angeleno,4.098743267504489
Hotel Azure,3.211764705882353
Hotel Beacon,4.479376718606782
Hotel Bel-Air,4.532374100719425
Hotel Belleclaire,3.6979591836734693
Hotel Beresford,3.100806451612903
Hotel Bijou,3.4377224199288254
Hotel Boheme,3.7016129032258065
Hotel Brexton,4.5132275132275135
Hotel Burnham - a Kimpton Hotel,4.440900562851782
"Hotel Carlton, a Joie de Vivre hotel",3.9301648884578078
Hotel Carter,1.931787175989086
Hotel Cartwright Union Square,3.5
"Hotel Cass, a Holiday Inn Express",3.2350877192982455
Hotel Chandler,4.186961869618696
Hotel Commonwealth,4.813427010148321
Hotel Contessa,4.445983379501385
Hotel Dallas Mockingbird,2.0
Hotel De Anza,3.9240506329113924
Hotel Deauville,3.3532608695652173
"Hotel Deca, Seattle",4.064814814814815
"Hotel Del Sol, a Joie de Vivre hotel",3.7964601769911503
Hotel Delmonico,5.0
Hotel Derek Houston Galleria,3.6666666666666665
Hotel Diva,3.8843813387423936
Hotel Drisco,4.662751677852349
Hotel East Houston,3.3943661971830985
Hotel Elan,2.48
Hotel Elysee,4.533050847457627
"Hotel Erwin, a Joie de Vivre hotel",4.255813953488372
Hotel Felix,3.1779816513761467
Hotel Five Seattle,4.232704402515723
Hotel Frank,3.82
Hotel Fusion,3.473170731707317
Hotel Gansevoort,4.038817005545287
"Hotel George, a Kimpton Hotel",4.382310984308131
Hotel Giraffe,4.636439267886855
Hotel Grand Union,3.392914653784219
Hotel Granduca,4.675862068965517
Hotel Griffon,3.849462365591398
Hotel Havana,4.428571428571429
"Hotel Icon, Autograph Collection",4.410071942446043
Hotel Indigo Chicago Downtown Gold Coast,4.08421052631579
Hotel Indigo Dallas Downtown,4.192468619246862
Hotel Indigo Jacksonville Deerwood Park,4.747747747747748
"Hotel Indigo New York City, Chelsea",4.237006237006237
Hotel Indigo San Antonio At The Alamo,4.125
Hotel Indigo San Antonio Riverwalk,4.109195402298851
Hotel Indigo San Diego Gaslamp Quarter,4.621890547263682
"Hotel Kabuki, a Joie de Vivre hotel",3.937037037037037
Hotel Lawrence,2.808219178082192
Hotel Lincoln,4.086705202312139
Hotel Lombardy,4.245647969052224
Hotel Lumen - a Kimpton Hotel,4.09
Hotel Majestic,3.40251572327044
Hotel Mark Twain,3.1588447653429603
Hotel Marquis,2.7
Hotel Max,3.585438335809807
Hotel Mayflower,4.030821917808219
Hotel Mela,3.9588709677419356
Hotel Metro,4.040785498489426
Hotel Metropolis,3.2591093117408905
Hotel Milano,3.3963963963963963
Hotel Mimosa Riverwalk,3.4347826086956523
Hotel Monaco Chicago - a Kimpton Hotel,4.58502538071066
Hotel Monaco Denver - a Kimpton Hotel,4.36150234741784
Hotel Monaco Philadelphia,4.74468085106383
Hotel Monaco San Francisco - a Kimpton Hotel,4.230101302460203
Hotel Monaco Seattle - a Kimpton Hotel,4.472756410256411
Hotel Monticello,4.162162162162162
Hotel Mulberry,4.430851063829787
Hotel Newton,3.739903069466882
Hotel Nexus Seattle,3.376923076923077
Hotel Nikko San Francisco,4.0314893617021275
Hotel North Beach,2.737704918032787
Hotel Occidental,3.5714285714285716
Hotel Olcott,4.0
Hotel Palomar Dallas - a Kimpton Hotel,4.6345029239766085
Hotel Palomar Los Angeles - Westwood - a Kimpton Hotel,4.370967741935484
Hotel Palomar Philadelphia - a Kimpton Hotel,4.5340599455040875
Hotel Palomar Phoenix - a Kimpton Hotel,4.8
Hotel Palomar San Francisco - a Kimpton Hotel,4.31023102310231
Hotel Pennsylvania New York,2.149819994461368
Hotel Plaza Athenee New York,4.071428571428571
Hotel Preet Grand Conference Center,2.0
Hotel Preet Northwest,1.0
"Hotel Rex, a Joie de Vivre hotel",4.123145400593472
Hotel Riverside Studios,2.0036764705882355
Hotel Riverview,1.6470588235294117
Hotel Saint Cecilia,4.617647058823529
Hotel San Carlos,2.7666666666666666
Hotel San Jose,3.8865248226950353
Hotel Sax Chicago,4.0081632653061225
Hotel Seattle,1.5901639344262295
Hotel Solaire Los Angeles,2.8933333333333335
Hotel Solamar - a Kimpton Hotel,4.424441524310118
Hotel Sorella CITYCENTRE,4.554347826086956
Hotel St. James,3.120274914089347
Hotel Stanford,3.5394990366088632
Hotel Teatro,4.497222222222222
Hotel Texas,1.8235294117647058
"Hotel Tomo, a Joie de Vivre hotel",4.087403598971722
Hotel Trinity InnSuites Fort Worth / DFW,2.5072463768115942
Hotel Triton - a Kimpton Hotel,3.939203354297694
Hotel Tropica,2.391304347826087
Hotel Union Square,3.5505154639175256
Hotel VQ,2.853107344632768
Hotel Valencia - Santana Row,4.310344827586207
Hotel Valencia Riverwalk,4.343537414965986
Hotel Verite,3.8780487804878048
Hotel Vertigo,3.969121140142518
Hotel Vintage Park - a Kimpton Hotel,4.291139240506329
"Hotel Vitale, a Joie de Vivre hotel",4.558608058608058
Hotel Wales,3.4479166666666665
Hotel Whitcomb,3.341279799247177
Hotel ZaZa Dallas,4.416326530612245
Hotel ZaZa Houston,4.350253807106599
Hotel des Arts,3.45141065830721
Hotel on Rivington,4.151785714285714
Houston Days Inn & Suites,3.923076923076923
Houston Days Inn Downtown / Medical Center,1.0
Houston Inn and Suites,2.3333333333333335
Houston Marriott Energy Corridor,4.382352941176471
Houston Marriott Medical Center,3.784
Houston Marriott North,3.8365384615384617
Houston Marriott South at Hobby Airport,3.4545454545454546
Houston Marriott West Loop by the Galleria,3.8702290076335877
Houston Marriott Westchase,3.951923076923077
Howard Johnson Austin North,1.7222222222222223
"Howard Johnson Austin, TX",3.1095890410958904
Howard Johnson Clearlake,2.8518518518518516
Howard Johnson Express Inn - Houston,2.611111111111111
Howard Johnson Express Inn - San Diego,2.338235294117647
Howard Johnson Express Inn - Washington,2.4074074074074074
Howard Johnson Express Inn San Antonio,3.7872340425531914
Howard Johnson Houston,3.4489795918367347
Howard Johnson Inn & Suites - Reseda,4.269129287598944
Howard Johnson Inn & Suites San Antonio,3.611111111111111
Howard Johnson Inn - Dallas,2.0
Howard Johnson Inn - El Paso,
Howard Johnson Inn - San Diego,1.84375
Howard Johnson Inn - San Diego Sea World / Airport,3.7309941520467835
Howard Johnson Inn Columbus,1.7272727272727273
Howard Johnson Inn Denver,1.6666666666666667
Howard Johnson Inn Downtown Chicago,2.9444444444444446
Howard Johnson Inn Fenway Park Boston,3.003875968992248
Howard Johnson Inn and Suites Jacksonville,3.441860465116279
Howard Johnson Los Angeles,3.096774193548387
Howard Johnson Manhattan Soho,4.666666666666667
Howard Johnson Phoenix Airport/Downtown Area,3.119047619047619
Howard Johnson San Antonio/Near Balcones Heights,3.6666666666666665
Hub Motel,1.3846153846153846
Hudson New York,2.6579153605015673
Humphreys Half Moon Inn & Suites,3.8954954954954957
Hyatt 48 Lex,4.467248908296943
Hyatt At Olive 8,4.516007532956685
Hyatt Chicago Magnificent Mile,3.2596153846153846
Hyatt Harborside at Boston's Logan International Airport,4.106172839506173
Hyatt North Houston,3.926829268292683
Hyatt Place Austin North Central,3.943661971830986
Hyatt Place Austin/Arboretum,4.253968253968254
Hyatt Place Charlotte Airport/Tyvola Road,4.316239316239316
Hyatt Place Charlotte City Park,4.465116279069767
Hyatt Place Charlotte/Arrowood,4.417721518987341
Hyatt Place Chicago/River North,2.0
Hyatt Place Columbus/OSU,4.683333333333334
Hyatt Place Columbus/Worthington,4.0
Hyatt Place Dallas / Park Central,4.148148148148148
Hyatt Place Dallas-North,4.028985507246377
Hyatt Place El Paso Airport,4.293333333333333
Hyatt Place Fort Worth Cityview,4.296296296296297
Hyatt Place Ft. Worth Historic Stockyards,4.5
Hyatt Place Houston/Greenspoint/IAH Airport,4.096774193548387
Hyatt Place Indianapolis Airport,4.469026548672566
Hyatt Place Indianapolis/Keystone,4.228070175438597
Hyatt Place Jacksonville Airport,4.714285714285714
Hyatt Place Memphis Primacy Parkway,4.346666666666667
Hyatt Place Phoenix - North,4.090909090909091
Hyatt Place San Antonio Airport,4.063291139240507
Hyatt Place San Antonio Northwest,4.129411764705883
Hyatt Place San Antonio-North/Stone Oak,4.741573033707865
Hyatt Place San Antonio/Riverwalk,4.212903225806452
Hyatt Place San Jose/Downtown,3.9296875
Hyatt Place Seattle/Downtown,4.575342465753424
Hyatt Place Wolfchase Galleria,4.0
Hyatt Regency Austin,3.9770491803278687
Hyatt Regency Baltimore,3.857142857142857
Hyatt Regency Boston,3.904441453566622
Hyatt Regency Century Plaza,4.12280701754386
Hyatt Regency Chicago,3.9346871569703623
Hyatt Regency Columbus,3.8653846153846154
Hyatt Regency DFW,4.270833333333333
Hyatt Regency Dallas,3.739952718676123
Hyatt Regency Denver At Colorado Convention Center,4.359724612736661
Hyatt Regency Denver Tech Center,3.978021978021978
Hyatt Regency Hill Country Resort and Spa,4.0525
Hyatt Regency Houston,3.81203007518797
Hyatt Regency Indianapolis,3.8223938223938223
Hyatt Regency Jacksonville Riverfront,3.7968253968253967
Hyatt Regency La Jolla,3.8407407407407406
Hyatt Regency McCormick Place,3.775623268698061
Hyatt Regency Mission Bay,3.632538569424965
Hyatt Regency Philadelphia at Penn's Landing,4.004282655246253
Hyatt Regency Phoenix,3.8377358490566036
Hyatt Regency San Antonio,4.2437722419928825
Hyatt Regency San Francisco,3.844141069397042
Hyatt Regency Washington on Capitol Hill,3.635258358662614
Hyatt Wild Oak Ranch,4.497076023391813
Hyatt at Fisherman's Wharf,4.0395569620253164
Hyatt at the Bellevue,3.730088495575221
Hyland Motel Van Nuys,3.4
InTown Suites Austin,1.6666666666666667
InTown Suites Charlotte Central,1.0
InTown Suites Charlotte Northeast,1.25
InTown Suites Columbus / Dublin,2.142857142857143
InTown Suites Columbus East,1.6666666666666667
InTown Suites Columbus North,2.2
InTown Suites Dallas / Market Center,1.0
InTown Suites Dallas North / Plano,1.5
InTown Suites Dallas Northeast,2.5
InTown Suites El Paso,1.0
InTown Suites Highway 290,1.3333333333333333
InTown Suites Houston Intercontinental,3.0
InTown Suites Houston Northwest / Cy-Fair (XHW) - Houston,1.3333333333333333
InTown Suites Indianapolis East,1.6666666666666667
InTown Suites Indianapolis North,1.0
InTown Suites Indianapolis Northwest,5.0
InTown Suites Leon Valley South,2.0
InTown Suites Memphis Southeast,1.0
InTown Suites San Antonio Airport,2.5714285714285716
InTown Suites San Antonio East,1.3333333333333333
InTown Suites San Antonio Northeast,2.5
InTown Suites San Antonio West,1.8
Indianapolis Budget Inn and Suites,1.0
Indianapolis Days Inn & Suites Castleton,2.857142857142857
Indianapolis East Knights Inn,1.5
Indigo Houston at the Galleria,4.295698924731183
Ink48 - a Kimpton Hotel,4.56353591160221
Inn New York City,4.878571428571429
Inn at Cherry Creek,3.8518518518518516
Inn at El Gaucho,4.289719626168225
Inn at Lincoln Park,2.5795454545454546
Inn at Queen Anne,2.978494623655914
Inn at The Black Olive,4.895104895104895
Inn at Venice Beach,3.9951923076923075
Inn at Virginia Mason,3.5555555555555554
Inn at the Ballpark,4.204545454545454
Inn at the Market,4.678290213723285
Inn at the Opera,4.034285714285715
Inn at the Park,3.810055865921788
"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",3.16750418760469
Inn of the Dove,4.0
Inn on Broadway,3.3314917127071824
Inn on Ferry Street,4.623287671232877
InnPlace Hotel Phoenix North,3.24
Inter-Continental Central Park South New York,4.25
InterContinental Boston,4.504685408299866
InterContinental Chicago,3.9453894359892567
InterContinental Dallas,3.6244541484716155
InterContinental Los Angeles Century City,4.22883295194508
InterContinental Mark Hopkins San Francisco,4.044444444444444
InterContinental New York Barclay,3.944943147815679
InterContinental New York Times Square,4.481481481481482
InterContinental San Francisco,4.456953642384106
InterContinental Stephen F. Austin,3.610738255033557
Interstate Motor Lodge,3.7777777777777777
Island Inn,4.2
Islander Motel,1.0
Ivy Boutique Hotel,4.608247422680412
J Street Inn,2.857142857142857
JC's New York Hotel,4.0
JJ Grand Hotel,2.5
JW Marriott Chicago,4.525862068965517
JW Marriott Denver Cherry Creek,4.580952380952381
JW Marriott Desert Ridge Resort & Spa Phoenix,4.326153846153846
JW Marriott Essex House New York,4.092460881934566
JW Marriott Hotel Los Angeles at L.A. LIVE,4.456470588235294
JW Marriott Houston,3.883248730964467
JW Marriott Indianapolis,4.621287128712871
JW Marriott San Antonio Hill Country Resort & Spa,4.575936883629192
JW Marriott San Francisco Union Square,4.268924302788845
JW Marriott Washington DC,3.9730094466936574
Jackson Court San Francisco,4.16
Jacksonville Airport Hotel,2.787878787878788
Jacksonville Marriott,3.8
Jacksonville Plaza Hotel & Suites,3.619047619047619
James Chicago,4.341869398207426
Jameson Inn,4.329113924050633
Jameson Inn Indianapolis-Carmel,4.28125
Jameson Inn of Indy Castleton,4.30188679245283
Jaxport Inn,2.5
Jerry's Motel,3.97787610619469
Jesse H. Jones Rotary House International,4.2
Jet Hotel,2.625
Jet Motel,2.4615384615384617
John F. Kennedy Inn and Suites,4.133333333333334
Jolly Hotel Madison Towers,3.022970903522205
Kawada Hotel,2.258503401360544
Kellogg Conference Hotel at Gallaudet University,3.9761904761904763
King & Grove New York,3.7132867132867133
King George Hotel,3.301149425287356
Kings Inn,1.972972972972973
Kings Inn Hotel,3.345744680851064
Kings Inn of Indianapolis,1.3333333333333333
Kitano New York,4.233243967828418
Knights Inn,1.0
Knights Inn - Downtown San Francisco,1.7551020408163265
Knights Inn Airport,2.111111111111111
Knights Inn Charlotte,3.2195121951219514
Knights Inn Charlotte South,1.9166666666666667
Knights Inn Columbus,
Knights Inn Columbus East,2.2
Knights Inn Columbus North,2.0
Knights Inn Denver - Gateway to Downtown,1.368421052631579
Knights Inn Downtown Columbus,1.625
Knights Inn Fairground-Phoenix,2.375
Knights Inn Fort Worth,2.4285714285714284
Knights Inn Houston,1.2962962962962963
Knights Inn Houston Raceway/Bush Airport,2.5
Knights Inn Indianapolis,1.25
Knights Inn Jacksonville,2.75
Knights Inn Los Angeles,1.6666666666666667
Knights Inn Market Center,3.2
Knights Inn Phoenix,1.5
Knights Inn San Antonio East,1.75
Knights Inn San Antonio/Fort Sam Houston,1.75
Knights Inn San Antonio/Medical Center/Fiesta Area,1.3333333333333333
Knights Inn South / Airport Indianapolis,2.380952380952381
Knights Inn Woodland Hills,3.5
Knights Inn/La Hacienda Inn,4.575
Kona Kai Resort,3.287719298245614
L'Enfant Plaza Hotel,3.326869806094183
L.A. Sky Boutique Hotel,3.4074074074074074
La Casa Inn,1.6
La Hacienda Motel,1.6842105263157894
La Luna Inn,3.395348837209302
La Mirage Inn,3.411764705882353
La Pensione,3.1506024096385543
La Petite Rouge Motel,2.0
La Quinta Baytown Hotel,4.166666666666667
La Quinta Fort Worth West Hotel,4.0
La Quinta Inn & Suites Austin Airport,4.0
La Quinta Inn & Suites Austin Mopac North,4.164383561643835
La Quinta Inn & Suites Austin Southwest at Mopac,3.7555555555555555
La Quinta Inn & Suites Austin/Cedar Park/Lakeline,4.720588235294118
La Quinta Inn & Suites Baltimore North,3.477272727272727
La Quinta Inn & Suites Charlotte Airport North,3.814814814814815
La Quinta Inn & Suites Charlotte Airport South,4.277310924369748
La Quinta Inn & Suites Chicago Downtown,4.400763358778626
La Quinta Inn & Suites Columbus West - Hilliard,4.511627906976744
La Quinta Inn & Suites Dallas Addison Galleria,4.044776119402985
La Quinta Inn & Suites Dallas I-35 Walnut Hill Ln,4.24
La Quinta Inn & Suites Dallas Love Field,4.631578947368421
La Quinta Inn & Suites Dallas North Central,4.133333333333334
La Quinta Inn & Suites Denver Airport DIA,4.317647058823529
La Quinta Inn & Suites Denver Gateway Park,4.6938775510204085
La Quinta Inn & Suites El Paso Bartlett,3.4583333333333335
La Quinta Inn & Suites El Paso East,4.232558139534884
La Quinta Inn & Suites Fort Worth North,4.380952380952381
La Quinta Inn & Suites Fort Worth Southwest,3.625
"La Quinta Inn & Suites Ft. Worth - Forest Hill, TX",4.704918032786885
La Quinta Inn & Suites Houston - Normandy,4.782608695652174
La Quinta Inn & Suites Houston - Westchase,4.588235294117647
La Quinta Inn & Suites Houston 1960,4.1
La Quinta Inn & Suites Houston Bush IAH South,4.504347826086956
La Quinta Inn & Suites Houston Channelview,4.36
La Quinta Inn & Suites Houston Clay Road,4.625
La Quinta Inn & Suites Houston Energy Corridor,4.666666666666667
La Quinta Inn & Suites Houston Galleria Area,4.0675675675675675
La Quinta Inn & Suites Houston Hobby Airport,3.84
La Quinta Inn & Suites Houston Southwest,3.310344827586207
La Quinta Inn & Suites Houston West Park 10,3.608695652173913
La Quinta Inn & Suites Indianapolis Downtown,3.746031746031746
La Quinta Inn & Suites Indianapolis South,4.260869565217392
La Quinta Inn & Suites Jacksonville Butler Blvd,3.9523809523809526
La Quinta Inn & Suites Jacksonville Mandarin,3.9
La Quinta Inn & Suites LAX,3.7990543735224587
La Quinta Inn & Suites Memphis Airport Graceland,3.98019801980198
La Quinta Inn & Suites Memphis East-Sycamore View,4.440366972477064
La Quinta Inn & Suites Memphis Primacy Parkway,3.965811965811966
La Quinta Inn & Suites Memphis Wolfchase,4.615384615384615
La Quinta Inn & Suites Phoenix Chandler,4.486486486486487
La Quinta Inn & Suites Phoenix I-10 West,4.544303797468355
La Quinta Inn & Suites Round Rock South,4.117647058823529
La Quinta Inn & Suites San Antonio Airport,4.037735849056604
La Quinta Inn & Suites San Antonio Convention Cntr,3.874125874125874
La Quinta Inn & Suites San Antonio Downtown,4.11214953271028
La Quinta Inn & Suites San Antonio Fiesta TX,4.371428571428571
La Quinta Inn & Suites San Antonio Medical Center,4.10752688172043
La Quinta Inn & Suites San Antonio North Stone Oak,4.304347826086956
La Quinta Inn & Suites San Antonio Northwest,4.411764705882353
La Quinta Inn & Suites San Antonio The Dominion,3.8857142857142857
La Quinta Inn & Suites San Diego Mission Bay,4.151898734177215
La Quinta Inn & Suites Seattle Downtown,4.089686098654709
La Quinta Inn & Suites Seattle Sea-Tac,3.6052631578947367
La Quinta Inn & Suites Willowbrook,3.8947368421052633
La Quinta Inn Airport West,5.0
La Quinta Inn Austin Capitol,3.1984126984126986
La Quinta Inn Austin Highland Mall,3.0681818181818183
La Quinta Inn Austin North,2.6956521739130435
La Quinta Inn Austin Oltorf,3.0
La Quinta Inn Austin South / IH35,3.4210526315789473
La Quinta Inn Dallas East (I-30),3.814814814814815
La Quinta Inn Dallas LBJ/Central,3.9166666666666665
La Quinta Inn Dallas Uptown,3.709090909090909
La Quinta Inn Denver Central,3.3582089552238807
La Quinta Inn Denver Cherry Creek,3.492063492063492
La Quinta Inn East Hotel,2.75
La Quinta Inn El Paso - Airport,3.242424242424242
La Quinta Inn El Paso Cielo Vista,3.6666666666666665
La Quinta Inn El Paso Lomaland,3.5
La Quinta Inn El Paso West,3.4358974358974357
La Quinta Inn Houston Cy-Fair,3.1785714285714284
La Quinta Inn Houston East,3.0
La Quinta Inn Houston Greenway Plaza,3.8026315789473686
La Quinta Inn Houston Medical / Reliant Center,3.388888888888889
La Quinta Inn Houston Northwest,4.0588235294117645
La Quinta Inn Houston Wilcrest,3.235294117647059
La Quinta Inn Houston Wirt Road,3.0
La Quinta Inn Indianapolis Airport Executive Drive,3.8333333333333335
La Quinta Inn Indianapolis Airport Lynhurst,3.8
La Quinta Inn Indianapolis East,4.072727272727272
La Quinta Inn Indianapolis East-Post Drive,3.6
La Quinta Inn Indianapolis North at Pyramids,3.8857142857142857
La Quinta Inn Jacksonville Airport North,3.3968253968253967
La Quinta Inn Jacksonville Baymeadows,2.9574468085106385
La Quinta Inn Jacksonville Orange Park,3.3260869565217392
La Quinta Inn Manhattan,3.3596638655462185
La Quinta Inn Phoenix - Arcadia,3.7701149425287355
La Quinta Inn Phoenix North,3.903225806451613
La Quinta Inn Phoenix Thomas Road,3.5757575757575757
La Quinta Inn San Antonio AlamoDome South,3.5555555555555554
La Quinta Inn San Antonio I-10 East,3.533333333333333
La Quinta Inn San Antonio I-35 N at Rittiman Rd,3.210526315789474
La Quinta Inn San Antonio I-35 N at Toepperwein,3.1555555555555554
La Quinta Inn San Antonio Lackland,3.6106194690265485
La Quinta Inn San Antonio Market Square,3.4358974358974357
La Quinta Inn San Antonio Sea World Ingram Park,3.015625
La Quinta Inn San Antonio South Park,2.76
La Quinta Inn San Antonio Vance Jackson,3.4489795918367347
La Quinta Inn San Diego Mission Valley,3.898936170212766
La Quinta Inn San Diego Old Town / Airport,3.925
La Quinta Inn San Diego Scripps Poway,3.857142857142857
La Quinta Inn San Jose Airport,3.9452054794520546
La Quinta Woodlands Hotel,3.0
La Rue Motel,3.0
La Semana Hotel,1.3333333333333333
La Villita Inn San Antonio,2.4285714285714284
LaQuinta Inn,3.857142857142857
Lafayette Hotel,2.9592760180995477
Lafayette House,4.304347826086956
Lake Austin Spa Resort,4.583333333333333
Lakeway Resort and Spa,3.763819095477387
Larchmont Hotel,3.225225225225225
Las Palmas Inn,1.5
Latham Hotel,3.488888888888889
"Laurel Inn, a Joie de Vivre hotel",3.9615384615384617
Layne Hotel,3.1551724137931036
Le Meridien Dallas by the Galleria,4.26530612244898
Le Meridien Philadelphia,4.38135593220339
Le Meridien San Francisco,4.397489539748954
Le Parker Meridien,3.922418405564473
Legacy Golf Resort,4.212121212121212
Leisure Inn Baltimore West,1.3157894736842106
Lexington Hotel Central Phoenix,3.0338983050847457
Liberty Hotel,3.0
Library Hotel,4.456567060458652
Lincoln Inn,2.7142857142857144
Lincoln Motel,1.0
Loews Denver Hotel,3.865771812080537
Loews Hollywood Hotel,4.233830845771144
Loews Philadelphia Hotel,4.089408528198074
Loews Regency Hotel,3.926253687315634
Loftstel / Washington,3.0
Log Cabin Motel,
Lombard Motor Inn,3.75
Lombard Plaza Motel,1.1666666666666667
Londale Hotel,3.6666666666666665
Lone Star Inn,1.0
Los Angeles Airport Marriott,3.9147398843930636
Los Feliz Motel,1.0
Lowell Hotel,4.688524590163935
Luxe City Center Hotel,4.061728395061729
Luxe Stoneleigh Hotel & Spa,4.432748538011696
Luxe Sunset Boulevard Hotel,4.063492063492063
Luxurstay B&B,1.6
M-Star San Antonio SeaWorld,3.7857142857142856
MCM Elegante Hotel and Suites,3.7974683544303796
MGM Grand Detroit,4.715686274509804
"Madera, a Kimpton Hotel",4.3203125
Madison Hotel,4.27012987012987
Magic Castle Hotel,4.106786427145709
Magnolia Hotel Denver,4.5054945054945055
Magnolia Hotel Houston,4.607555898226677
Magnuson Hotel Castleton Inn,3.037037037037037
MainStay Suites,4.12962962962963
MainStay Suites Texas Medical Center/Reliant Park,4.041666666666667
Mainstay Suites Metro Center,2.903225806451613
Majestic Hotel,4.082191780821918
Manchester Grand Hyatt San Diego,3.7263513513513513
"Mandarin Oriental, Boston",4.658064516129032
"Mandarin Oriental, New York",4.506666666666667
"Mandarin Oriental, San Francisco",4.620689655172414
"Mandarin Oriental, Washington D.C.",4.3689839572192515
Manhattan Broadway Hotel,2.2193308550185873
Manhattan Centre Hotel,3.9166666666666665
Mansion at Judges' Hill,4.111111111111111
Maple Manor Hotel,4.352941176470588
MarQueen Hotel,4.1658986175115205
Marco Polo Motel,2.9523809523809526
Marina Inn,2.9745222929936306
Marina Inn and Suites,3.533333333333333
Marina Motel,3.7434210526315788
Marina Seven Motel,2.7142857142857144
Marines Memorial Club Hotel,4.211920529801325
Mark Twain Hotel,2.25
Marmara Manhattan Hotel,4.467741935483871
Marrakech Hotel on Broadway,2.752988047808765
Marriott Chicago Downtown Magnificent Mile,3.442278860569715
Marriott Chicago Midway,4.488888888888889
Marriott Detroit Airport,4.010869565217392
Marriott ExecuStay Gateway,4.0
Marriott Hotel & Golf Club at Champions Circle,4.303370786516854
Marriott Houston Airport at George Bush Intercontinental,3.452054794520548
Marriott Indianapolis Downtown,4.080188679245283
Marriott Indianapolis East,4.182291666666667
Marriott Indianapolis North,4.197183098591549
Marriott Phoenix Airport,4.115384615384615
Marriott Plaza San Antonio,3.938775510204082
Marriott San Antonio Riverwalk,3.593886462882096
Marriott San Francisco Fisherman's Wharf,3.980926430517711
Marriott Seattle Sea-Tac Airport,3.8423423423423424
Marriott Waterfront Seattle,4.13151364764268
Marriott's Canyon Villas,4.5376884422110555
Marriott's Custom House,4.536796536796537
Matador Motel,4.666666666666667
Mayfair Hotel,2.8754716981132074
Mayfair Motel,1.0
Mayflower Park,4.302839116719243
Mediterranean Inn,3.814004376367615
"Melrose Hotel, Washington DC",3.576923076923077
Memphis Airport Hotel and Conference Center,2.2
Memphis Inn,2.5
Memphis Marriott,3.6825396825396823
Memphis Marriott Downtown,3.867857142857143
Memphis Marriott East,3.23728813559322
Memphis-I-240 at Thousand Oaks Hotel,3.80327868852459
Mesa Inn,2.25
Metro Home / Trump Park,4.0
Metro Hotel,3.663551401869159
Metro Plaza Hotel,3.453125
Metro-Home / United Nations Suites,2.6666666666666665
Mi Casa Inn & Suites,2.8333333333333335
Microtel Inn & Suites by Wyndham Austin Airport,4.50561797752809
Microtel Inn & Suites by Wyndham Charlotte/Northlake,4.09433962264151
Microtel Inn & Suites by Wyndham El Paso Airport,3.9896907216494846
Microtel Inn & Suites by Wyndham El Paso East,3.04
Microtel Inn & Suites by Wyndham El Paso West,3.1
Microtel Inn & Suites by Wyndham Fort Worth South,3.2083333333333335
Microtel Inn & Suites by Wyndham Ft. Worth North/At Fossil Creek,3.9431818181818183
Microtel Inn & Suites by Wyndham Houston,2.8
Microtel Inn & Suites by Wyndham Indianapolis Airport,4.111111111111111
Microtel Inn & Suites by Wyndham Jacksonville Airport,4.352380952380952
Microtel Inn & Suites by Wyndham Jacksonville/Near Butler Blvd,1.96875
Microtel Inn & Suites by Wyndham Philadelphia Airport,2.6126482213438735
Microtel Inn & Suites by Wyndham San Antonio Airport North,4.013513513513513
